timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
56780,0.17,0.99,-0.17,0.55,0.98,-2.38
56800,0.19,0.99,-0.17,-0.18,0.24,0.06
56820,0.19,0.98,-0.18,-0.43,0.24,0.31
56840,0.19,0.98,-0.18,-0.67,0.43,0.06
56860,0.18,0.98,-0.17,-1.22,0.55,0.06
56880,0.17,0.99,-0.17,-1.40,0.18,0.79
56900,0.18,0.99,-0.17,-2.01,-1.04,1.95
56920,0.19,0.99,-0.18,-2.20,-1.16,2.32
56940,0.19,0.99,-0.17,-2.38,-1.34,2.38
56960,0.17,1.00,-0.17,-3.23,-1.95,2.93
56980,0.18,1.00,-0.16,-5.07,-3.97,5.80
57000,0.21,0.98,-0.17,-6.35,-4.76,7.14
57020,0.21,0.98,-0.17,-7.63,-4.09,6.71
57040,0.21,0.98,-0.16,-7.69,-3.42,4.94
57060,0.20,1.00,-0.15,-7.14,-3.42,5.19
57080,0.21,0.99,-0.15,-7.39,-4.21,6.41
57100,0.21,0.99,-0.15,-7.20,-3.48,6.90
57120,0.21,0.99,-0.16,-7.81,-3.42,7.39
57140,0.22,0.99,-0.15,-8.36,-3.72,8.12
57160,0.21,1.02,-0.14,-8.54,-4.15,9.16
57180,0.22,1.01,-0.15,-8.79,-5.62,13.00
57200,0.23,1.01,-0.16,-9.77,-6.10,14.83
57220,0.24,1.02,-0.18,-11.60,-6.65,16.66
57240,0.26,1.02,-0.17,-14.10,-8.42,20.75
57260,0.26,1.01,-0.15,-16.05,-8.36,22.89
57280,0.28,0.99,-0.12,-17.27,-8.54,23.93
57300,0.30,0.95,-0.11,-18.43,-7.26,23.44
57320,0.31,0.93,-0.08,-18.25,-6.71,21.36
57340,0.31,0.94,-0.05,-17.21,-5.68,19.17
57360,0.31,0.96,-0.04,-13.79,-3.72,16.78
57380,0.32,0.96,-0.05,-11.66,-2.50,16.72
57400,0.33,0.96,-0.07,-10.19,-2.20,16.36
57420,0.34,0.96,-0.07,-9.28,-2.08,15.56
57440,0.34,0.96,-0.04,-8.67,-2.08,15.08
57460,0.35,0.95,-0.03,-7.51,-1.71,15.26
57480,0.36,0.92,-0.05,-6.10,-1.04,13.92
57500,0.37,0.92,-0.05,-5.31,-0.79,11.84
57520,0.37,0.93,-0.05,-5.13,-0.92,10.07
57540,0.37,0.95,-0.04,-5.07,-0.79,9.28
57560,0.38,0.93,-0.05,-5.13,-0.61,8.06
57580,0.38,0.92,-0.03,-5.00,-0.12,6.53
57600,0.38,0.95,-0.03,-4.46,-0.24,5.31
57620,0.39,0.94,-0.04,-4.09,0.12,5.00
57640,0.38,0.95,-0.04,-4.15,-0.06,4.46
57660,0.38,0.97,-0.05,-4.70,0.00,4.88
57680,0.39,0.97,-0.04,-5.13,-0.06,7.08
57700,0.40,0.94,-0.04,-5.07,0.49,8.18
57720,0.41,0.92,-0.03,-4.94,0.18,7.81
57740,0.42,0.89,-0.00,-3.36,0.06,5.07
57760,0.43,0.86,0.01,-1.22,0.37,2.38
57780,0.42,0.88,0.00,0.92,0.92,-1.46
57800,0.40,0.93,-0.03,2.69,1.40,-4.39
57820,0.39,0.96,-0.04,2.38,1.34,-4.09
57840,0.40,0.95,-0.05,1.46,1.65,-3.30
57860,0.40,0.93,-0.04,0.92,1.46,-3.48
57880,0.40,0.93,-0.03,0.55,1.77,-4.52
57900,0.40,0.92,-0.04,0.49,1.53,-5.43
57920,0.41,0.90,-0.03,1.04,1.53,-8.54
57940,0.42,0.86,-0.00,2.56,2.01,-12.76
57960,0.42,0.84,0.03,5.98,3.42,-18.74
57980,0.39,0.90,-0.00,10.25,4.88,-24.84
58000,0.35,1.00,-0.05,14.47,5.19,-24.05
58020,0.35,0.97,-0.11,13.18,6.84,-21.79
58040,0.39,0.89,-0.11,10.62,6.47,-22.58
58060,0.43,0.67,0.08,12.39,8.73,-38.21
58080,0.19,1.17,-0.14,18.31,13.98,-48.22
58100,0.23,1.21,-0.08,18.19,3.72,-32.78
58120,0.28,1.05,-0.17,15.87,7.69,-15.32
58140,0.34,0.93,-0.20,10.31,9.89,-14.22
58160,0.44,0.62,-0.04,8.73,10.07,-22.83
58180,0.40,1.14,-0.22,17.03,25.63,-53.28
58200,-0.04,1.49,-0.28,15.87,21.00,-40.89
58220,0.13,1.18,-0.14,7.57,3.23,-11.05
58240,0.23,1.01,-0.19,4.21,2.32,-0.73
58260,0.28,0.93,-0.13,0.92,2.50,-2.14
58280,0.41,0.80,-0.12,0.85,5.80,-10.68
58300,0.36,0.89,-0.26,5.98,26.73,-33.69
58320,-0.15,1.26,-0.00,16.11,11.23,-22.16
58340,0.22,1.02,-0.13,6.16,-6.90,2.08
58360,0.23,0.95,-0.21,2.08,0.18,2.81
58380,0.23,0.98,-0.13,-0.67,-0.92,0.43
58400,0.24,0.95,-0.18,2.01,2.38,-1.53
58420,0.23,0.97,-0.18,1.34,3.97,-4.33
58440,0.26,0.95,-0.18,1.59,5.00,-9.52
58460,0.22,0.98,-0.17,4.39,7.51,-14.77
58480,0.12,1.03,-0.14,5.86,6.96,-15.44
58500,0.18,1.00,-0.16,1.16,0.06,-4.03
58520,0.20,0.98,-0.17,-0.43,1.46,-1.71
58540,0.19,0.99,-0.17,-0.12,2.14,-2.38
58560,0.19,0.99,-0.17,0.37,2.26,-2.87
58580,0.19,0.98,-0.17,0.55,1.95,-2.81
58600,0.20,0.99,-0.17,0.43,2.26,-2.99
58620,0.19,0.98,-0.17,1.04,3.05,-4.15
58640,0.17,0.99,-0.16,1.46,2.32,-4.03
58660,0.17,0.99,-0.17,1.65,1.65,-2.32
58680,0.18,0.99,-0.18,0.79,0.79,-0.73
58700,0.19,0.98,-0.18,0.06,1.04,-0.92
58720,0.19,0.98,-0.18,-0.31,0.98,-1.46
58740,0.18,0.98,-0.18,-0.43,0.98,-1.95
58760,0.18,0.99,-0.18,-0.61,1.16,-2.20
58780,0.17,0.99,-0.17,-0.61,0.92,-1.77
58800,0.18,0.99,-0.18,-0.79,0.49,-0.79
58820,0.19,0.98,-0.18,-1.40,0.18,0.24
58840,0.18,0.99,-0.18,-0.98,0.37,0.00
58860,0.18,0.99,-0.18,-1.59,0.37,-0.06
58880,0.18,0.99,-0.17,-1.65,0.43,0.18
58900,0.18,0.99,-0.18,-1.46,0.00,1.16
58920,0.18,0.98,-0.18,-1.59,-0.24,1.59
58940,0.18,0.99,-0.17,-2.20,-0.92,2.08
58960,0.19,0.99,-0.17,-2.38,-1.04,2.20
58980,0.18,0.99,-0.17,-2.44,-0.73,2.20
59000,0.18,1.00,-0.17,-2.87,-1.40,3.05
59020,0.19,0.98,-0.17,-4.03,-2.75,4.27
59040,0.19,0.99,-0.17,-4.58,-2.81,4.39
59060,0.20,0.99,-0.17,-5.74,-3.60,5.74
59080,0.19,1.00,-0.16,-6.90,-4.03,6.71
59100,0.20,0.99,-0.16,-8.30,-4.46,8.12
59120,0.19,1.00,-0.16,-9.52,-5.98,10.13
59140,0.21,1.00,-0.15,-9.95,-6.35,11.72
59160,0.21,1.01,-0.16,-10.38,-6.23,13.43
59180,0.23,0.99,-0.15,-10.86,-6.71,14.65
59200,0.23,1.00,-0.15,-10.25,-6.77,15.20
59220,0.22,1.03,-0.15,-9.77,-6.41,16.48
59240,0.24,1.04,-0.16,-10.13,-7.87,19.10
59260,0.27,1.00,-0.18,-9.83,-6.84,22.09
59280,0.26,1.01,-0.16,-12.39,-6.35,22.52
59300,0.27,0.99,-0.12,-13.55,-6.96,23.32
59320,0.29,0.97,-0.11,-14.16,-6.77,24.11
59340,0.31,0.95,-0.10,-14.59,-6.23,23.93
59360,0.32,0.93,-0.11,-14.22,-5.31,22.16
59380,0.32,0.95,-0.07,-13.06,-4.76,18.92
59400,0.33,0.97,-0.06,-11.84,-4.39,18.55
59420,0.33,0.96,-0.07,-10.50,-3.36,18.86
59440,0.34,0.96,-0.09,-10.07,-2.20,18.07
59460,0.36,0.93,-0.08,-10.50,-2.44,17.88
59480,0.36,0.93,-0.07,-10.80,-2.20,16.42
59500,0.37,0.93,-0.04,-10.01,-2.14,14.59
59520,0.37,0.94,-0.05,-9.03,-1.83,14.10
59540,0.39,0.92,-0.06,-9.03,-1.46,13.37
59560,0.40,0.91,-0.06,-8.91,-1.10,10.25
59580,0.40,0.89,-0.03,-8.85,-1.04,7.69
59600,0.40,0.90,-0.02,-7.93,-0.61,4.76
59620,0.40,0.92,-0.02,-6.29,-0.12,2.75
59640,0.41,0.91,-0.02,-3.54,0.73,1.71
59660,0.40,0.93,-0.03,-1.53,1.46,0.18
59680,0.40,0.93,-0.03,-0.12,1.34,-0.61
59700,0.39,0.95,-0.04,0.49,1.34,-0.61
59720,0.39,0.96,-0.06,0.18,1.40,0.06
59740,0.39,0.96,-0.06,-0.79,0.73,1.04
59760,0.39,0.95,-0.06,-2.56,0.31,2.44
59780,0.40,0.95,-0.05,-3.66,0.24,3.05
59800,0.41,0.91,-0.03,-4.15,-0.18,2.69
59820,0.42,0.88,-0.01,-2.81,0.61,0.61
59840,0.43,0.86,0.00,-0.37,1.59,-3.30
59860,0.44,0.86,0.00,2.26,2.20,-8.36
59880,0.47,0.76,0.09,7.93,5.25,-21.18
59900,0.40,0.88,-0.01,15.32,8.06,-35.71
59920,0.28,1.13,-0.09,16.97,7.57,-35.40
59940,0.32,1.07,-0.13,13.18,8.12,-21.48
59960,0.36,0.98,-0.12,9.70,5.43,-17.15
59980,0.41,0.79,-0.08,7.51,6.96,-18.62
60000,0.37,0.88,-0.03,9.22,7.39,-30.88
60020,0.25,1.21,-0.09,8.18,0.31,-16.11
60040,0.26,1.11,-0.15,5.92,3.30,-2.44
60060,0.33,0.96,-0.13,4.03,0.55,2.20
60080,0.38,0.87,-0.05,2.38,1.89,-0.85
60100,0.42,0.65,0.00,6.23,5.25,-10.07
60120,0.37,0.75,0.00,12.88,9.83,-26.73
60140,0.23,1.16,-0.12,16.91,6.10,-26.67
60160,0.26,1.06,-0.18,14.71,7.87,-15.99
60180,0.30,0.98,-0.15,12.21,6.04,-13.67
60200,0.36,0.83,-0.16,8.00,9.83,-17.94
60220,0.49,0.56,-0.04,6.96,13.24,-32.78
60240,0.07,1.34,-0.39,7.26,29.30,-47.30
60260,0.03,1.24,-0.03,-2.62,-3.60,-8.61
60280,0.25,0.99,-0.13,1.83,-1.28,2.38
60300,0.27,0.92,-0.18,1.28,1.83,2.01
60320,0.27,0.93,-0.16,-2.93,2.08,-2.87
60340,0.28,0.94,-0.15,-2.32,2.81,-6.53
60360,0.34,0.87,-0.13,-1.34,4.52,-11.96
60380,0.35,0.87,-0.18,2.62,20.14,-28.87
60400,0.01,1.17,-0.09,12.21,12.15,-26.06
60420,0.16,1.10,-0.03,6.84,-0.06,-7.45
60440,0.23,0.96,-0.20,5.86,-0.85,-15.08
60460,0.21,0.98,-0.16,1.22,2.81,-1.95
60480,0.24,0.96,-0.16,1.40,4.09,-2.87
60500,0.25,0.96,-0.17,3.72,5.37,-6.04
60520,0.21,0.97,-0.19,6.59,8.42,-12.76
60540,0.15,1.02,-0.15,5.55,6.77,-13.67
60560,0.16,1.01,-0.15,3.66,3.91,-8.91
60580,0.19,0.98,-0.18,1.10,2.99,-4.15
60600,0.19,0.98,-0.19,0.24,2.62,-4.33
60620,0.19,0.99,-0.18,-0.31,2.14,-5.13
60640,0.18,0.99,-0.18,-0.31,2.01,-5.25
60660,0.17,0.99,-0.17,-0.37,1.46,-4.33
60680,0.17,0.99,-0.17,-0.67,1.10,-3.11
60700,0.18,0.99,-0.18,-0.18,0.55,-1.89
60720,0.18,0.99,-0.18,0.00,0.73,-1.53
60740,0.18,0.98,-0.18,-0.18,0.67,-1.34
60760,0.18,0.99,-0.18,-0.24,0.55,-0.79
60780,0.18,0.99,-0.17,-0.79,0.37,-0.24
60800,0.18,0.98,-0.18,-0.37,0.00,0.24
60820,0.19,0.98,-0.18,-0.73,0.06,0.12
60840,0.18,0.99,-0.18,-1.22,0.43,0.18
60860,0.18,0.99,-0.18,-1.46,0.00,0.79
60880,0.18,0.98,-0.18,-1.46,-0.31,0.92
60900,0.18,0.98,-0.18,-1.40,-0.12,1.04
60920,0.18,0.99,-0.18,-1.71,-0.31,1.40
60940,0.18,0.98,-0.18,-1.89,-0.49,2.01
60960,0.19,0.98,-0.18,-2.32,-1.10,2.01
60980,0.18,0.99,-0.17,-2.62,-1.34,2.20
61000,0.17,1.00,-0.17,-3.05,-1.83,2.81
61020,0.19,0.99,-0.18,-4.64,-3.48,5.55
61040,0.19,1.00,-0.17,-5.80,-4.21,6.77
61060,0.18,1.00,-0.17,-7.08,-4.82,8.48
61080,0.16,1.01,-0.17,-10.31,-6.41,12.08
61100,0.22,1.00,-0.15,-11.23,-8.06,14.16
61120,0.21,1.00,-0.17,-10.44,-6.53,14.71
61140,0.21,1.00,-0.17,-10.50,-7.51,15.44
61160,0.24,1.00,-0.15,-10.19,-8.00,16.36
61180,0.24,1.00,-0.17,-10.01,-7.08,16.72
61200,0.23,1.03,-0.16,-9.52,-7.51,18.43
61220,0.25,1.00,-0.18,-9.52,-7.75,21.24
61240,0.26,1.02,-0.19,-12.15,-6.59,22.03
61260,0.28,0.98,-0.14,-13.73,-7.81,23.50
61280,0.29,0.96,-0.10,-14.65,-7.08,22.95
61300,0.29,0.98,-0.09,-13.43,-5.74,22.58
61320,0.30,0.97,-0.11,-13.06,-5.31,23.19
61340,0.32,0.95,-0.12,-12.94,-4.09,22.58
61360,0.33,0.94,-0.11,-13.61,-4.58,21.18
61380,0.34,0.92,-0.07,-13.67,-4.70,19.65
61400,0.36,0.92,-0.05,-11.41,-3.72,16.66
61420,0.36,0.92,-0.04,-9.95,-2.75,14.59
61440,0.37,0.93,-0.06,-8.61,-1.71,12.57
61460,0.36,0.97,-0.08,-8.36,-1.59,11.66
61480,0.36,0.98,-0.10,-9.70,-1.34,12.70
61500,0.37,0.95,-0.10,-11.35,-1.95,13.79
61520,0.39,0.92,-0.06,-14.22,-2.62,12.88
61540,0.39,0.92,-0.03,-13.67,-2.08,10.56
61560,0.39,0.93,-0.00,-12.51,-2.38,9.95
61580,0.40,0.91,-0.00,-9.83,-0.79,8.18
61600,0.41,0.89,-0.02,-8.18,-0.18,5.74
61620,0.41,0.90,-0.01,-6.29,0.43,3.11
61640,0.42,0.89,-0.01,-4.46,0.92,0.79
61660,0.42,0.90,-0.00,-1.04,1.53,-2.38
61680,0.41,0.90,-0.00,1.40,2.26,-4.76
61700,0.40,0.95,-0.03,3.05,2.99,-6.47
61720,0.39,0.96,-0.05,4.27,2.93,-5.49
61740,0.40,0.94,-0.06,3.48,3.17,-5.13
61760,0.41,0.90,-0.03,2.93,3.11,-6.10
61780,0.39,0.90,-0.01,4.76,3.91,-11.84
61800,0.37,0.98,-0.06,6.10,4.03,-13.12
61820,0.35,1.03,-0.09,5.19,3.54,-10.62
61840,0.36,1.00,-0.10,1.83,1.95,-3.91
61860,0.38,0.94,-0.06,0.12,1.04,-1.89
61880,0.41,0.87,-0.03,0.37,1.40,-3.54
61900,0.46,0.72,0.12,7.32,3.66,-16.48
61920,0.31,1.06,-0.01,15.87,10.07,-27.40
61940,0.32,1.08,-0.00,25.76,5.92,-18.62
61960,0.33,0.99,-0.19,23.44,10.74,-10.62
61980,0.39,0.87,-0.24,14.83,10.31,-13.43
62000,0.46,0.67,-0.11,9.52,8.36,-22.46
62020,0.46,0.49,0.15,16.05,17.40,-52.00
62040,0.08,1.45,-0.24,16.36,10.93,-44.56
62060,0.22,1.22,-0.16,11.96,2.87,-15.44
62080,0.27,1.03,-0.25,9.22,5.19,-3.60
62100,0.29,0.97,-0.20,0.55,5.31,-4.94
62120,0.33,0.83,-0.10,-3.11,1.16,-7.87
62140,0.32,0.87,-0.05,-0.24,4.21,-16.24
62160,0.21,1.12,-0.14,3.72,3.23,-14.34
62180,0.26,1.01,-0.15,4.58,2.87,-7.20
62200,0.30,0.92,-0.12,4.82,3.05,-7.08
62220,0.27,0.97,-0.18,3.97,7.08,-12.08
62240,0.31,0.93,-0.18,1.28,6.41,-13.98
62260,0.44,0.73,-0.11,0.98,9.16,-23.01
62280,0.06,1.23,-0.33,4.58,27.47,-42.91
62300,-0.00,1.29,0.02,3.97,2.69,-22.16
62320,0.22,1.02,-0.10,4.09,-2.20,-1.46
62340,0.23,0.98,-0.16,-0.61,1.28,-1.46
62360,0.25,0.95,-0.16,-2.99,2.50,-2.20
62380,0.29,0.92,-0.19,-0.79,5.13,-6.29
62400,0.26,0.95,-0.21,5.31,10.68,-16.97
62420,0.12,1.08,-0.06,5.98,5.98,-15.20
62440,0.17,1.02,-0.13,1.89,-0.85,-3.23
62460,0.22,0.97,-0.19,1.04,1.83,-1.95
62480,0.20,0.98,-0.17,0.79,2.38,-2.87
62500,0.20,0.98,-0.17,0.55,1.77,-3.42
62520,0.20,0.98,-0.17,-0.12,1.22,-3.66
62540,0.20,0.98,-0.17,0.37,2.26,-4.70
62560,0.17,1.00,-0.16,-0.24,2.20,-4.82
62580,0.17,1.00,-0.16,-0.55,0.55,-2.87
62600,0.20,0.98,-0.17,-1.28,-0.12,-0.73
62620,0.20,0.98,-0.17,-1.22,0.61,-1.65
62640,0.20,0.98,-0.17,-1.16,0.79,-2.69
62660,0.19,0.99,-0.17,-0.92,0.98,-3.30
62680,0.19,0.99,-0.17,-0.85,0.79,-3.11
62700,0.19,0.99,-0.17,-0.73,0.85,-2.81
62720,0.19,0.99,-0.17,-0.73,0.06,-1.40
62740,0.19,0.99,-0.17,-0.85,0.31,-1.04
62760,0.19,0.98,-0.17,-1.10,0.43,-1.16
62780,0.19,0.99,-0.17,-0.98,0.85,-1.40
62800,0.19,0.99,-0.17,-1.04,0.79,-1.04
62820,0.19,0.99,-0.17,-1.40,0.55,-0.61
62840,0.19,0.99,-0.17,-1.71,0.37,-0.06
62860,0.19,0.99,-0.17,-1.65,0.49,-0.37
62880,0.19,0.99,-0.17,-1.95,0.67,-0.18
62900,0.19,0.99,-0.17,-1.65,0.67,-0.06
62920,0.19,0.99,-0.17,-1.65,0.55,0.24
62940,0.18,0.99,-0.17,-1.65,0.24,0.37
62960,0.19,0.99,-0.17,-2.01,-0.18,0.92
62980,0.19,0.99,-0.17,-1.46,0.00,0.79
63000,0.19,0.99,-0.17,-1.46,0.24,1.22
63020,0.18,0.99,-0.16,-1.83,-0.24,1.83
63040,0.18,0.99,-0.16,-1.83,-1.04,3.05
63060,0.18,1.00,-0.16,-2.62,-2.01,4.64
63080,0.18,1.00,-0.16,-4.09,-3.23,6.77
63100,0.18,1.01,-0.15,-8.42,-5.80,11.90
63120,0.18,1.03,-0.16,-11.05,-7.14,15.08
63140,0.23,1.00,-0.15,-12.94,-10.38,18.68
63160,0.25,0.98,-0.16,-12.88,-7.93,16.91
63180,0.24,0.99,-0.15,-11.96,-7.57,15.01
63200,0.25,0.99,-0.15,-12.21,-7.57,14.40
63220,0.25,1.00,-0.18,-10.38,-6.23,13.49
63240,0.25,1.02,-0.14,-10.56,-7.26,14.59
63260,0.27,1.02,-0.15,-10.01,-6.41,16.78
63280,0.26,1.03,-0.17,-12.02,-5.07,19.71
63300,0.26,1.02,-0.13,-14.04,-6.65,22.46
63320,0.28,1.00,-0.11,-14.89,-6.84,25.02
63340,0.29,0.99,-0.10,-14.71,-6.29,28.26
63360,0.32,0.94,-0.09,-13.85,-5.43,27.77
63380,0.33,0.95,-0.07,-13.12,-5.00,26.31
63400,0.34,0.93,-0.06,-12.02,-4.58,25.33
63420,0.35,0.96,-0.06,-10.93,-3.48,22.95
63440,0.36,0.95,-0.07,-10.19,-2.87,22.52
63460,0.37,0.94,-0.09,-10.86,-2.08,21.61
63480,0.37,0.94,-0.07,-12.82,-2.69,19.71
63500,0.38,0.95,-0.06,-13.31,-2.81,19.35
63520,0.38,0.95,-0.04,-13.00,-2.81,19.71
63540,0.40,0.93,-0.03,-12.21,-1.71,20.08
63560,0.42,0.90,-0.05,-11.78,-0.98,19.17
63580,0.42,0.90,-0.04,-11.84,-0.73,17.46
63600,0.43,0.91,-0.01,-11.17,-0.85,15.93
63620,0.43,0.91,0.01,-9.28,-0.79,14.71
63640,0.45,0.89,0.00,-7.32,0.00,13.55
63660,0.45,0.89,-0.01,-5.31,1.04,10.50
63680,0.46,0.87,-0.01,-4.39,0.98,8.18
63700,0.47,0.86,0.01,-3.30,0.98,4.82
63720,0.46,0.87,0.01,-1.71,1.40,1.28
63740,0.45,0.91,0.00,0.85,1.77,-0.85
63760,0.45,0.90,-0.02,1.28,2.32,-1.89
63780,0.46,0.88,-0.04,1.10,2.62,-3.30
63800,0.46,0.87,-0.01,0.31,1.65,-6.84
63820,0.47,0.84,0.02,1.22,1.95,-10.80
63840,0.46,0.80,0.03,3.91,2.56,-16.36
63860,0.40,0.95,-0.02,7.81,4.03,-24.66
63880,0.39,1.01,-0.05,10.07,2.38,-22.09
63900,0.39,0.99,-0.10,8.61,3.05,-18.31
63920,0.46,0.84,-0.04,5.80,2.44,-18.07
63940,0.47,0.65,0.11,8.85,4.39,-26.31
63960,0.33,1.01,-0.04,15.50,8.67,-38.39
63980,0.34,1.07,-0.06,16.97,3.11,-24.54
64000,0.34,1.04,-0.10,16.24,6.10,-19.04
64020,0.40,0.91,-0.11,14.28,7.57,-16.60
64040,0.44,0.40,0.14,17.52,9.89,-32.47
64060,0.19,1.04,-0.18,21.12,22.58,-51.64
64080,0.20,1.27,-0.15,18.07,6.23,-41.14
64100,0.21,1.20,-0.21,10.31,5.80,-18.92
64120,0.29,1.03,-0.22,5.49,6.77,-13.92
64140,0.37,0.83,-0.11,1.83,5.13,-14.71
64160,0.40,0.63,0.07,4.33,14.71,-35.28
64180,0.13,1.26,-0.22,10.68,12.76,-31.80
64200,0.16,1.19,-0.18,9.28,5.98,-13.12
64220,0.24,1.05,-0.21,4.21,1.59,-3.72
64240,0.27,0.98,-0.09,-1.89,-1.28,-1.71
64260,0.31,0.89,-0.08,0.12,1.04,-3.97
64280,0.37,0.79,-0.12,2.81,6.47,-12.21
64300,0.22,0.97,-0.25,6.29,18.01,-30.52
64320,0.04,1.22,-0.14,2.08,8.48,-23.68
64340,0.16,1.12,-0.04,1.46,-3.42,-5.80
64360,0.26,0.94,-0.17,1.71,1.04,-0.49
64380,0.24,0.96,-0.16,0.24,3.30,-4.27
64400,0.25,0.95,-0.15,-0.06,4.46,-6.59
64420,0.31,0.92,-0.18,4.03,7.32,-14.34
64440,0.25,0.97,-0.21,9.70,12.63,-22.95
64460,0.03,1.09,-0.11,12.76,12.39,-22.95
64480,0.12,1.06,-0.16,4.21,-1.83,-3.48
64500,0.21,0.97,-0.19,1.28,2.08,-1.65
64520,0.20,0.98,-0.17,-0.37,1.83,-2.38
64540,0.20,0.98,-0.17,-0.06,2.56,-3.42
64560,0.20,0.98,-0.17,0.43,2.69,-3.97
64580,0.21,0.98,-0.17,0.67,3.05,-5.31
64600,0.18,0.99,-0.16,1.10,3.66,-6.35
64620,0.14,1.01,-0.15,0.92,0.85,-2.20
64640,0.20,0.98,-0.17,-0.98,-0.92,1.53
64660,0.20,0.98,-0.17,-1.10,0.00,0.67
64680,0.20,0.98,-0.17,-1.40,0.79,-0.79
64700,0.19,0.99,-0.17,-1.28,1.53,-1.53
64720,0.19,0.99,-0.17,-1.28,1.71,-1.65
64740,0.18,0.99,-0.17,-0.98,0.98,-0.79
64760,0.18,0.99,-0.17,-1.40,0.24,-0.06
64780,0.18,0.99,-0.17,-1.77,-0.37,0.85
64800,0.19,0.98,-0.17,-1.59,-0.12,0.85
64820,0.19,0.99,-0.17,-1.65,0.18,0.49
64840,0.18,0.99,-0.16,-1.40,0.43,0.55
64860,0.17,1.00,-0.16,-2.38,-1.16,2.20
64880,0.20,0.98,-0.17,-2.62,-2.14,3.66
64900,0.20,0.98,-0.17,-2.56,-1.71,3.23
64920,0.20,0.99,-0.17,-2.32,-1.53,2.62
64940,0.17,1.00,-0.16,-3.60,-2.01,3.60
64960,0.18,1.00,-0.16,-5.49,-3.91,6.84
64980,0.19,1.00,-0.16,-8.73,-5.31,10.38
65000,0.20,1.01,-0.15,-13.31,-8.91,14.34
65020,0.21,1.00,-0.17,-14.77,-8.91,16.30
65040,0.21,1.02,-0.18,-15.32,-8.67,16.66
65060,0.23,1.01,-0.16,-15.26,-8.97,17.46
65080,0.24,1.01,-0.14,-14.22,-8.85,17.76
65100,0.23,1.04,-0.15,-13.37,-8.06,18.62
65120,0.26,1.04,-0.17,-13.85,-7.32,23.01
65140,0.26,1.04,-0.16,-16.36,-7.87,25.88
65160,0.27,1.01,-0.12,-18.62,-8.24,28.69
65180,0.31,0.96,-0.10,-19.78,-7.32,28.75
65200,0.29,0.97,-0.06,-19.17,-6.59,27.83
65220,0.32,0.95,-0.05,-17.70,-5.98,28.50
65240,0.34,0.92,-0.06,-15.01,-4.27,26.61
65260,0.35,0.93,-0.05,-13.79,-3.42,24.66
65280,0.35,0.96,-0.06,-12.70,-2.81,23.38
65300,0.36,0.96,-0.05,-13.24,-2.56,23.93
65320,0.38,0.94,-0.05,-13.37,-2.08,23.50
65340,0.38,0.93,-0.05,-13.00,-1.95,22.71
65360,0.40,0.91,-0.03,-12.70,-1.83,21.55
65380,0.40,0.92,-0.05,-11.72,-1.53,19.23
65400,0.41,0.93,-0.03,-11.29,-2.38,18.13
65420,0.42,0.92,0.00,-10.93,-2.32,17.09
65440,0.44,0.88,0.01,-10.25,-0.73,14.89
65460,0.44,0.90,0.01,-8.85,0.18,12.15
65480,0.45,0.89,0.01,-7.20,0.37,9.89
65500,0.45,0.89,0.01,-4.09,1.22,6.71
65520,0.46,0.88,0.01,-2.44,1.83,4.52
65540,0.46,0.85,0.03,-0.31,1.95,2.14
65560,0.48,0.82,0.06,3.17,2.69,-4.27
65580,0.47,0.81,0.05,5.98,4.15,-10.44
65600,0.44,0.87,-0.00,8.00,4.82,-16.66
65620,0.42,0.93,-0.04,9.16,3.72,-20.39
65640,0.41,0.95,-0.06,9.70,3.85,-20.63
65660,0.42,0.92,-0.06,9.40,2.56,-19.96
65680,0.42,0.88,-0.07,6.35,1.71,-22.09
65700,0.41,0.82,-0.05,4.27,1.95,-26.37
65720,0.37,0.95,-0.03,3.36,0.55,-31.86
65740,0.30,1.12,-0.03,5.00,0.00,-23.62
65760,0.33,1.05,-0.06,5.31,2.20,-15.08
65780,0.37,0.96,-0.08,4.64,3.23,-10.86
65800,0.38,0.88,-0.08,3.11,2.75,-14.53
65820,0.37,0.87,-0.00,4.82,2.14,-21.48
65840,0.32,0.97,0.01,8.24,2.01,-25.09
65860,0.31,1.00,-0.00,11.72,3.30,-22.34
65880,0.33,0.95,-0.04,15.75,7.32,-21.97
65900,0.35,0.90,-0.07,17.64,10.19,-24.78
65920,0.36,0.80,-0.03,19.04,11.84,-31.13
65940,0.21,1.11,-0.18,22.83,14.16,-38.57
65960,0.21,1.15,-0.18,18.01,8.00,-28.69
65980,0.23,1.08,-0.18,13.00,8.12,-19.59
66000,0.26,1.00,-0.18,6.65,7.69,-15.08
66020,0.34,0.85,-0.11,3.78,7.45,-16.85
66040,0.29,0.92,-0.11,6.16,15.14,-27.34
66060,0.08,1.20,-0.20,7.20,13.37,-23.44
66080,0.19,1.04,-0.10,5.07,1.71,-9.40
66100,0.24,0.95,-0.18,6.71,4.94,-6.84
66120,0.26,0.96,-0.16,4.70,9.83,-11.17
66140,0.28,0.94,-0.16,8.36,11.11,-17.27
66160,0.14,1.05,-0.11,14.95,13.73,-22.28
66180,0.09,1.08,-0.08,10.07,1.77,-7.87
66200,0.21,0.97,-0.19,6.90,4.15,-3.42
66220,0.19,0.99,-0.17,5.31,5.68,-5.00
66240,0.18,0.99,-0.16,5.00,5.19,-5.62
