timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9540,0.15,1.00,-0.14,-0.67,0.92,0.31
9560,0.15,0.99,-0.14,-2.26,1.10,0.55
9580,0.15,1.00,-0.14,-3.11,1.34,0.55
9600,0.15,1.00,-0.14,-3.97,1.59,0.37
9620,0.15,1.00,-0.13,-4.21,0.55,0.79
9640,0.12,1.01,-0.11,-3.30,-0.79,2.01
9660,0.17,1.00,-0.15,-3.36,-3.48,4.33
9680,0.18,0.99,-0.15,-3.66,-3.30,2.87
9700,0.17,1.00,-0.13,-3.30,-2.75,2.26
9720,0.16,1.00,-0.13,-2.81,-2.26,2.56
9740,0.15,1.03,-0.10,-2.08,-4.76,6.10
9760,0.17,1.00,-0.13,-1.77,-8.24,10.44
9780,0.18,0.99,-0.15,-4.94,-7.39,11.29
9800,0.12,1.05,-0.12,-9.46,-8.91,16.30
9820,0.12,1.12,-0.10,-9.09,-10.93,24.96
9840,0.12,1.19,-0.15,-6.29,-13.79,34.30
9860,0.16,1.22,-0.17,-2.75,-16.05,47.18
9880,0.20,1.24,-0.22,-4.33,-13.73,57.13
9900,0.22,1.11,-0.31,-9.58,-15.08,65.73
9920,0.23,1.07,-0.30,-22.16,-18.55,69.03
9940,0.25,1.03,-0.14,-37.41,-20.63,73.00
9960,0.25,1.09,-0.07,-41.81,-17.94,77.21
9980,0.31,1.00,0.00,-43.46,-16.91,84.23
10000,0.38,0.87,-0.04,-43.33,-6.65,84.78
10020,0.47,0.73,-0.04,-44.07,-6.04,80.38
10040,0.55,0.65,-0.03,-44.49,-7.26,67.99
10060,0.56,0.66,0.08,-36.68,-13.98,52.19
10080,0.58,0.65,0.17,-28.32,-16.30,42.60
10100,0.60,0.62,0.22,-17.70,-17.15,30.52
10120,0.64,0.46,0.18,-8.18,-8.42,15.69
10140,0.71,0.41,0.12,-1.22,0.24,1.77
10160,0.74,0.29,0.12,8.73,8.30,-19.41
10180,0.83,0.22,0.14,19.90,21.85,-68.66
10200,0.48,0.18,0.09,19.65,28.63,-97.78
10220,0.38,1.07,0.04,29.91,27.04,-121.46
10240,0.27,1.06,0.15,47.73,-2.93,-105.77
10260,0.23,1.15,-0.03,62.62,9.16,-98.45
10280,0.35,0.70,0.24,58.84,12.27,-93.69
10300,0.17,0.96,-0.16,54.81,49.44,-109.13
10320,0.12,1.62,-0.47,29.72,32.47,-85.88
10340,-0.12,1.84,-0.73,24.96,53.47,-60.97
10360,0.03,1.42,0.05,14.34,0.18,-10.07
10380,0.34,0.88,-0.18,15.87,7.63,13.12
10400,0.34,0.87,-0.17,8.97,14.77,-2.75
10420,0.36,0.85,-0.24,7.26,20.69,-18.25
10440,0.14,1.05,-0.13,2.44,19.53,-33.75
10460,0.09,1.05,-0.12,5.49,11.05,-26.67
10480,0.13,1.00,-0.16,0.06,2.69,-17.58
10500,0.17,0.99,-0.15,-7.32,-0.12,-13.61
10520,0.19,0.99,-0.15,-8.36,-1.53,-15.63
10540,0.17,1.00,-0.13,-8.30,-2.50,-18.43
10560,0.16,1.00,-0.13,-3.42,-3.05,-17.52
10580,0.12,1.00,-0.12,-1.46,-0.79,-15.14
10600,0.12,1.00,-0.13,-1.16,-0.98,-9.46
10620,0.14,0.99,-0.14,-1.46,-0.18,-3.30
10640,0.15,1.00,-0.12,0.24,1.10,-1.83
10660,0.13,1.01,-0.12,2.01,1.40,-1.22
10680,0.14,1.00,-0.12,4.15,0.98,1.77
10700,0.15,1.00,-0.14,7.08,1.10,2.93
10720,0.15,0.99,-0.15,7.02,1.83,3.42
10740,0.16,0.98,-0.17,7.75,1.65,3.48
10760,0.15,1.00,-0.16,5.00,2.81,3.72
10780,0.11,1.00,-0.14,4.82,4.52,6.84
10800,0.13,1.00,-0.13,3.66,4.46,13.12
10820,0.13,1.00,-0.16,2.87,2.01,28.75
10840,0.11,1.01,-0.17,-6.04,-2.08,34.85
10860,0.16,1.03,-0.18,-22.09,-11.05,37.72
10880,0.17,1.14,-0.18,-32.65,-25.57,40.53
10900,0.22,1.23,-0.29,-26.12,-30.58,43.88
10920,0.20,1.36,-0.29,-19.78,-32.23,49.99
10940,0.17,1.26,-0.31,-28.02,-21.18,66.83
10960,0.23,1.09,-0.32,-41.14,-23.19,69.52
10980,0.24,1.03,-0.24,-55.42,-22.34,68.48
11000,0.25,0.92,-0.03,-71.72,-15.87,74.10
11020,0.42,0.80,0.03,-71.04,-11.90,76.90
11040,0.43,0.80,-0.02,-72.08,-4.09,75.07
11060,0.58,0.64,0.08,-66.10,-4.33,61.95
11080,0.60,0.58,0.15,-54.38,-10.19,47.61
11100,0.57,0.55,0.18,-39.92,-9.40,35.40
11120,0.48,0.51,0.24,-23.62,-8.54,19.17
11140,0.64,0.36,0.30,-7.81,-4.09,5.80
11160,0.78,0.22,0.32,6.29,1.34,-18.43
11180,0.75,0.28,0.28,24.48,8.24,-50.84
11200,0.63,0.24,-0.12,24.54,6.53,-96.25
11220,0.25,1.47,0.11,21.73,0.43,-128.11
11240,0.18,1.46,0.18,50.42,-19.23,-101.01
11260,0.39,0.72,0.22,68.79,-0.06,-85.08
11280,0.29,0.86,0.21,86.73,16.48,-93.32
11300,-0.03,1.36,-0.01,78.19,32.65,-93.02
11320,0.25,1.44,-0.27,74.10,38.21,-55.11
11340,0.16,1.43,-1.01,85.14,74.40,-44.56
11360,-0.20,1.41,-0.17,83.31,31.80,-38.27
11380,0.20,0.96,-0.26,30.94,12.33,7.08
11400,0.24,0.95,-0.20,11.23,9.28,4.21
11420,0.25,0.93,-0.23,5.49,9.95,-1.53
11440,0.25,0.94,-0.22,-3.05,3.91,-14.95
11460,0.18,0.98,-0.19,-7.87,0.12,-17.76
11480,0.15,1.01,-0.14,-10.19,-1.95,-16.60
11500,0.16,1.00,-0.14,-7.45,-2.44,-10.99
11520,0.17,0.99,-0.15,-5.80,-1.34,-9.28
11540,0.18,0.99,-0.16,-4.58,-1.34,-7.63
11560,0.17,0.99,-0.15,-3.72,-1.16,-6.96
11580,0.16,0.99,-0.16,-3.23,-0.18,-5.13
11600,0.18,0.98,-0.17,-3.60,0.24,-3.54
11620,0.16,0.99,-0.16,-4.64,1.10,-2.99
11640,0.16,0.99,-0.15,-6.59,1.83,-2.14
11660,0.17,0.99,-0.15,-7.39,1.77,-1.65
11680,0.17,1.00,-0.14,-5.43,1.22,-1.04
11700,0.18,0.99,-0.15,-2.32,0.18,-0.73
11720,0.16,0.99,-0.15,-2.44,0.12,-1.59
11740,0.16,0.99,-0.15,-3.23,-0.85,-0.98
11760,0.16,1.00,-0.14,-5.00,-2.26,-0.37
11780,0.18,0.99,-0.15,-5.98,-2.75,-0.79
11800,0.17,1.00,-0.14,-6.47,-2.56,-2.01
11820,0.17,1.00,-0.14,-2.69,-1.59,-1.22
11840,0.17,0.99,-0.14,-1.89,-0.24,-0.55
11860,0.17,1.00,-0.13,-1.89,0.18,-0.55
11880,0.17,1.00,-0.14,-1.53,0.00,0.12
11900,0.17,1.00,-0.13,3.48,-1.04,1.22
11920,0.18,0.99,-0.15,5.43,-0.12,1.77
11940,0.18,0.99,-0.15,3.72,1.22,0.92
11960,0.18,0.99,-0.15,2.20,1.53,0.98
11980,0.18,1.00,-0.14,2.50,1.65,0.79
12000,0.17,0.99,-0.15,3.17,1.59,0.92
12020,0.16,0.99,-0.15,1.71,1.46,1.53
12040,0.18,0.99,-0.15,0.85,0.98,1.95
12060,0.18,0.99,-0.16,0.92,1.10,1.89
12080,0.18,0.99,-0.16,-1.28,0.98,1.22
12100,0.18,0.99,-0.15,-2.20,0.98,0.43
12120,0.16,1.00,-0.15,-2.44,1.22,0.79
12140,0.17,1.00,-0.14,-4.82,-0.43,3.23
12160,0.18,0.99,-0.15,-6.71,-1.04,4.33
12180,0.18,0.99,-0.15,-8.06,-0.85,3.97
12200,0.15,1.01,-0.14,-9.52,-3.66,5.74
12220,0.13,1.05,-0.11,-10.07,-6.90,10.62
12240,0.17,1.04,-0.13,-11.96,-10.99,18.01
12260,0.17,1.09,-0.13,-11.41,-13.06,23.56
12280,0.23,1.07,-0.12,-6.41,-13.00,26.06
12300,0.27,1.00,-0.15,-2.81,-11.47,26.92
12320,0.26,0.98,-0.16,-6.77,-5.92,23.62
12340,0.25,1.00,-0.21,-10.38,-4.82,22.09
12360,0.24,1.01,-0.18,-16.30,-6.71,22.71
12380,0.27,0.97,-0.15,-20.87,-7.63,22.34
12400,0.30,0.93,-0.09,-26.31,-8.18,20.14
12420,0.30,0.92,-0.06,-26.18,-5.68,17.58
12440,0.32,0.91,-0.03,-24.90,-4.58,15.50
12460,0.33,0.95,-0.02,-15.93,-1.65,14.77
12480,0.31,0.95,-0.07,-8.85,0.43,17.09
12500,0.37,0.87,-0.10,-13.00,-3.05,17.52
12520,0.36,0.93,-0.03,-22.03,-5.00,5.37
12540,0.29,1.04,0.03,-18.07,-3.91,3.17
12560,0.28,1.04,0.07,-12.51,-4.52,7.75
12580,0.30,1.05,-0.01,-10.99,-2.56,16.42
12600,0.33,1.00,-0.08,-14.04,-0.79,20.51
12620,0.36,0.95,-0.14,-19.47,-0.73,21.30
12640,0.36,0.95,-0.09,-31.56,-3.11,18.86
12660,0.38,0.91,-0.03,-38.09,-5.31,17.15
12680,0.38,0.89,0.04,-40.77,-5.62,14.34
12700,0.38,0.94,0.12,-38.27,-4.70,10.86
12720,0.39,0.94,0.16,-31.19,-5.92,12.76
12740,0.39,0.95,0.16,-25.39,-2.01,11.84
12760,0.41,0.93,0.16,-14.83,-0.31,10.01
12780,0.42,0.86,0.15,-6.84,0.85,8.42
12800,0.42,0.87,0.11,-5.49,1.46,4.09
12820,0.41,0.91,0.10,-3.60,1.04,0.79
12840,0.38,1.00,0.08,-2.32,1.53,0.98
12860,0.40,0.98,0.09,-1.59,0.73,2.69
12880,0.42,0.92,0.06,-2.14,1.89,3.11
12900,0.47,0.81,0.11,2.08,0.98,-1.53
12920,0.50,0.72,0.18,4.33,2.26,-10.74
12940,0.47,0.75,0.19,7.69,6.53,-23.74
12960,0.39,0.86,0.13,18.37,9.77,-37.54
12980,0.36,0.94,0.09,23.99,8.12,-40.59
13000,0.33,1.00,0.03,27.16,7.02,-40.28
13020,0.35,0.89,0.04,40.22,5.98,-37.29
13040,0.37,0.71,0.10,45.23,7.75,-41.81
13060,0.26,0.95,0.09,47.18,10.01,-49.07
13080,0.26,1.07,-0.20,33.14,6.77,-38.64
13100,0.25,1.04,-0.26,22.64,6.59,-35.58
13120,0.29,1.03,-0.20,11.96,4.21,-35.40
13140,0.39,0.90,-0.06,11.60,8.61,-47.18
13160,0.09,1.31,0.13,23.50,20.08,-55.42
13180,-0.02,1.37,0.12,42.60,28.26,-34.18
13200,0.11,1.12,-0.14,55.42,25.15,-5.00
13220,0.23,0.89,-0.38,48.28,17.58,-9.64
13240,0.11,1.03,-0.20,31.74,9.70,-17.03
13260,0.14,1.00,-0.19,18.55,2.38,-10.25
13280,0.17,1.00,-0.14,7.63,2.26,-8.06
13300,0.17,1.00,-0.14,5.62,3.72,-6.59
13320,0.17,1.00,-0.15,4.33,3.72,-5.25
13340,0.16,0.99,-0.16,1.71,2.81,-6.10
13360,0.17,0.99,-0.16,-0.12,1.71,-5.31
13380,0.17,0.98,-0.17,-1.10,1.34,-5.86
13400,0.17,0.99,-0.16,-2.69,0.31,-7.75
13420,0.16,0.99,-0.15,-2.93,-0.31,-7.81
13440,0.16,1.00,-0.15,-2.44,-0.18,-6.96
13460,0.16,0.99,-0.16,-1.95,-0.67,-6.77
13480,0.15,0.99,-0.16,-2.38,-0.61,-6.41
13500,0.16,0.99,-0.16,-3.72,-0.85,-5.13
13520,0.16,0.99,-0.16,-4.15,0.06,-4.58
13540,0.15,1.00,-0.13,-3.91,-0.49,-4.94
13560,0.16,1.00,-0.15,-2.38,-1.59,-4.64
13580,0.15,0.99,-0.15,-1.40,-1.46,-4.27
13600,0.14,1.00,-0.15,-1.65,-1.22,-3.42
13620,0.15,0.99,-0.15,-1.28,-0.79,-1.89
13640,0.16,0.99,-0.16,-1.04,-0.49,-1.53
13660,0.15,0.99,-0.16,-1.89,-0.24,-2.62
13680,0.14,0.99,-0.15,-1.95,-0.24,-2.44
13700,0.15,1.00,-0.15,-2.32,-0.06,-1.46
13720,0.15,0.99,-0.15,-2.14,0.37,-1.16
13740,0.15,1.00,-0.15,-2.20,0.43,-1.77
13760,0.15,1.00,-0.15,-2.20,0.55,-1.40
13780,0.15,0.99,-0.15,-2.81,0.79,-1.34
13800,0.14,1.00,-0.15,-2.87,0.98,-1.40
13820,0.15,1.00,-0.15,-2.62,1.04,-0.61
13840,0.15,1.00,-0.14,-2.56,1.22,-0.12
13860,0.15,1.00,-0.15,-2.38,1.10,-0.31
13880,0.14,1.00,-0.14,-1.89,1.16,-0.18
13900,0.14,1.00,-0.14,-1.40,0.85,0.61
13920,0.14,1.00,-0.15,-1.28,1.10,1.59
13940,0.15,1.00,-0.15,-1.46,1.83,2.14
13960,0.14,1.00,-0.13,-1.04,2.99,3.48
13980,0.15,1.00,-0.14,-0.92,3.11,3.42
14000,0.15,0.99,-0.15,-1.10,2.56,3.97
14020,0.16,0.99,-0.15,-2.99,1.10,3.30
14040,0.15,1.00,-0.14,-3.48,0.37,3.54
14060,0.14,1.00,-0.14,-4.64,-0.55,4.03
14080,0.14,1.00,-0.13,-7.08,-2.01,6.47
14100,0.10,1.02,-0.12,-9.46,-5.31,8.85
14120,0.14,1.03,-0.10,-13.37,-12.76,14.77
14140,0.16,1.03,-0.11,-14.83,-14.95,19.53
14160,0.14,1.08,-0.10,-16.36,-14.89,23.80
14180,0.13,1.14,-0.12,-12.08,-16.42,29.17
14200,0.20,1.10,-0.17,-5.62,-18.07,35.34
14220,0.23,1.13,-0.15,-2.26,-14.47,39.86
14240,0.21,1.11,-0.25,-5.37,-9.40,44.49
14260,0.23,1.07,-0.23,-10.99,-13.67,47.24
14280,0.26,1.02,-0.19,-23.68,-15.81,51.21
14300,0.29,0.97,-0.12,-31.49,-14.77,52.25
14320,0.32,0.93,-0.08,-36.62,-11.72,52.31
14340,0.34,0.91,-0.02,-39.55,-5.19,49.99
14360,0.40,0.84,0.02,-38.27,-6.71,48.34
14380,0.42,0.84,0.04,-34.00,-3.17,44.25
14400,0.45,0.78,0.05,-26.12,-3.91,35.22
14420,0.49,0.72,0.06,-21.36,-2.38,26.49
14440,0.48,0.77,0.08,-15.87,-2.20,17.15
14460,0.49,0.81,0.11,-10.25,-2.38,6.65
14480,0.47,0.85,0.10,-1.89,-0.98,2.14
14500,0.47,0.88,0.07,2.75,0.49,-1.95
14520,0.48,0.85,0.06,5.92,1.77,-5.86
14540,0.47,0.81,0.04,8.79,4.09,-15.08
14560,0.47,0.80,-0.01,9.83,4.70,-21.55
14580,0.41,0.91,-0.03,9.28,5.07,-27.22
14600,0.40,0.95,0.02,11.54,1.10,-27.71
14620,0.41,0.89,0.04,14.04,1.22,-27.89
14640,0.40,0.91,0.06,16.54,3.91,-30.33
14660,0.41,0.85,-0.01,21.73,4.03,-31.13
14680,0.37,0.90,-0.06,22.22,5.86,-33.63
14700,0.34,0.95,0.01,23.19,5.62,-36.62
14720,0.28,0.99,0.02,26.79,10.44,-38.64
14740,0.26,1.01,-0.06,28.38,11.96,-36.07
14760,0.28,0.96,-0.16,27.28,12.15,-33.14
14780,0.33,0.91,-0.23,13.98,12.57,-37.72
14800,0.39,0.83,-0.11,7.02,12.21,-45.04
14820,0.28,1.04,-0.07,4.52,26.06,-56.21
14840,0.04,1.39,-0.29,11.29,32.29,-44.07
14860,0.08,1.17,-0.13,14.40,9.09,-23.56
14880,0.23,0.99,-0.25,11.35,10.07,-12.27
14900,0.23,1.00,-0.16,-1.95,12.27,-16.97
14920,0.12,1.06,-0.03,-1.53,10.38,-16.30
14940,0.09,1.08,-0.04,4.70,2.93,-7.08
14960,0.22,0.96,-0.17,2.50,-1.34,1.71
14980,0.22,0.97,-0.15,-0.49,0.24,-2.08
15000,0.21,0.98,-0.14,-0.61,0.43,-4.03
15020,0.22,0.98,-0.14,-0.37,2.01,-6.04
15040,0.20,0.99,-0.13,-0.43,5.92,-10.01
15060,0.21,0.99,-0.12,0.85,6.35,-11.29
15080,0.19,1.00,-0.13,-0.67,6.90,-12.27
15100,0.15,1.01,-0.11,-1.10,5.49,-12.39
15120,0.15,1.01,-0.12,-0.24,3.60,-9.16
15140,0.15,1.00,-0.12,-0.85,2.50,-6.16
15160,0.16,0.99,-0.13,-0.24,1.59,-3.97
15180,0.16,1.00,-0.13,-0.55,1.28,-3.54
15200,0.16,1.00,-0.13,-0.49,1.22,-3.54
15220,0.16,1.00,-0.13,0.73,0.79,-3.11
15240,0.16,1.00,-0.13,0.92,1.10,-2.93
15260,0.15,1.00,-0.13,0.37,1.10,-2.62
15280,0.16,1.00,-0.14,-0.18,0.67,-1.71
15300,0.16,1.00,-0.13,0.06,0.24,-1.71
15320,0.16,1.00,-0.14,0.24,0.00,-2.08
15340,0.16,0.99,-0.14,0.12,-0.18,-2.50
15360,0.16,1.00,-0.14,-0.67,0.24,-2.32
15380,0.16,1.00,-0.14,-0.92,0.85,-2.26
15400,0.16,1.00,-0.13,-0.98,1.04,-2.14
15420,0.16,1.00,-0.13,-0.79,1.04,-1.46
15440,0.15,1.00,-0.13,-0.79,1.10,-1.16
15460,0.15,1.00,-0.13,-0.12,1.16,-0.79
15480,0.15,1.00,-0.13,0.37,1.22,0.24
15500,0.16,1.00,-0.14,0.85,1.10,0.67
15520,0.16,1.00,-0.14,0.79,1.16,0.85
15540,0.16,0.99,-0.14,1.04,1.65,1.59
15560,0.15,1.00,-0.13,0.55,1.77,1.89
15580,0.12,1.00,-0.12,0.24,1.04,2.93
15600,0.15,0.98,-0.17,-3.91,-2.32,7.45
15620,0.15,1.00,-0.14,-7.87,-3.23,7.32
15640,0.16,1.01,-0.13,-11.66,-5.68,9.09
15660,0.16,1.02,-0.11,-14.95,-8.97,11.72
15680,0.14,1.03,-0.10,-18.19,-10.07,15.26
15700,0.18,1.05,-0.11,-18.98,-13.06,20.20
15720,0.16,1.08,-0.12,-15.56,-11.90,25.33
15740,0.18,1.12,-0.16,-8.85,-13.67,30.70
15760,0.22,1.11,-0.14,-7.26,-12.88,34.97
15780,0.19,1.20,-0.19,-11.41,-7.93,39.73
15800,0.16,1.23,-0.18,-14.89,-8.06,51.88
15820,0.21,1.18,-0.14,-18.07,-11.90,60.97
15840,0.24,1.09,-0.12,-21.85,-10.68,67.87
15860,0.31,0.90,-0.10,-31.13,-12.63,74.89
15880,0.36,0.86,-0.08,-37.72,-10.68,73.12
15900,0.37,0.86,-0.09,-39.73,-8.24,69.34
15920,0.44,0.86,0.04,-40.04,-7.75,68.18
15940,0.47,0.83,0.07,-37.41,-11.35,63.66
15960,0.53,0.73,0.11,-33.75,-8.97,59.20
15980,0.58,0.64,0.16,-21.79,-6.53,40.71
16000,0.59,0.63,0.16,-13.79,-3.72,27.10
16020,0.59,0.66,0.18,-5.49,-3.30,15.26
16040,0.61,0.68,0.16,5.37,1.16,-0.18
16060,0.61,0.63,0.13,12.21,4.76,-12.94
16080,0.57,0.67,0.04,17.15,8.18,-26.43
16100,0.53,0.78,0.01,22.34,5.80,-40.71
16120,0.50,0.78,-0.00,22.89,5.37,-46.14
16140,0.46,0.87,-0.00,23.38,5.31,-51.57
16160,0.43,0.91,0.02,24.84,4.27,-50.48
16180,0.45,0.78,-0.09,19.84,6.59,-53.04
16200,0.40,0.93,-0.08,13.55,5.31,-59.57
16220,0.30,1.06,-0.01,13.18,5.74,-59.69
16240,0.33,0.98,0.08,18.19,8.24,-53.96
16260,0.26,1.04,-0.03,21.42,15.63,-50.23
16280,0.32,0.95,-0.11,19.65,15.63,-48.28
16300,0.34,0.87,-0.12,12.51,19.65,-49.74
16320,0.29,0.94,-0.03,9.70,22.71,-57.50
16340,0.30,1.15,0.08,14.10,24.17,-63.35
16360,0.02,1.36,-0.31,34.42,41.87,-52.55
16380,0.33,1.08,-0.24,38.45,16.24,-29.48
16400,0.16,1.11,-0.16,26.06,11.54,-24.41
16420,0.16,1.05,-0.08,0.49,3.66,-12.82
16440,0.18,1.01,-0.10,-1.10,3.78,-11.05
16460,0.18,1.00,-0.12,1.40,4.39,-11.96
16480,0.18,0.98,-0.15,2.69,4.58,-13.61
16500,0.17,0.99,-0.14,2.99,2.44,-12.70
16520,0.16,0.99,-0.14,1.89,1.04,-10.50
16540,0.16,0.99,-0.15,-0.24,1.53,-7.93
16560,0.15,1.00,-0.13,-1.71,2.01,-6.77
16580,0.15,1.01,-0.12,-1.53,1.77,-5.13
16600,0.16,1.00,-0.12,1.04,0.79,-3.23
16620,0.15,1.00,-0.14,3.54,0.12,-2.87
16640,0.16,0.99,-0.15,2.56,-0.92,-2.14
16660,0.16,0.99,-0.16,0.98,-0.85,-2.44
16680,0.16,0.99,-0.15,-2.50,-0.43,-3.85
16700,0.17,0.99,-0.15,-1.46,-0.31,-4.64
16720,0.16,0.99,-0.15,-1.10,-0.12,-6.29
16740,0.15,1.00,-0.14,-2.08,-0.18,-7.32
16760,0.15,1.00,-0.14,-2.56,0.00,-6.71
16780,0.14,1.00,-0.14,-2.38,0.49,-5.62
16800,0.15,1.00,-0.14,-1.95,0.31,-3.85
16820,0.15,1.00,-0.14,-1.22,0.37,-4.09
