timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.17,0.99,-0.15,-3.11,0.37,-2.26
20,0.17,0.99,-0.15,-3.48,0.18,-2.50
40,0.17,0.99,-0.15,-3.85,0.00,-2.69
60,0.16,1.00,-0.14,-4.03,-0.79,-2.50
80,0.17,1.00,-0.14,-3.48,-0.92,-2.01
100,0.17,0.99,-0.15,-3.11,-0.67,-1.71
120,0.17,0.99,-0.15,-3.48,-0.92,-1.83
140,0.17,0.99,-0.15,-4.33,-0.06,-2.62
160,0.16,1.00,-0.14,-5.13,-0.43,-3.05
180,0.16,1.00,-0.12,-4.09,-1.46,-2.81
200,0.16,1.00,-0.13,-2.20,-1.40,-1.83
220,0.16,0.99,-0.14,-1.83,-0.98,-1.40
240,0.16,0.99,-0.14,-2.38,-0.37,-1.77
260,0.16,1.00,-0.14,-2.75,-0.24,-1.53
280,0.16,1.00,-0.13,-2.26,-0.98,-0.92
300,0.16,1.00,-0.13,-0.85,-1.34,0.49
320,0.16,1.00,-0.13,-0.61,-1.89,1.22
340,0.17,1.00,-0.14,-0.98,-1.77,1.53
360,0.17,0.99,-0.14,-1.40,-1.16,1.59
380,0.16,1.00,-0.14,-2.62,-1.34,1.04
400,0.16,1.00,-0.13,-3.42,-1.71,1.53
420,0.16,1.00,-0.13,-3.48,-2.08,2.20
440,0.18,1.00,-0.13,-3.91,-2.56,2.75
460,0.18,0.99,-0.13,-3.42,-1.89,2.69
480,0.18,0.99,-0.14,-3.78,-1.95,2.44
500,0.17,0.99,-0.13,-5.07,-1.65,2.32
520,0.17,1.00,-0.12,-5.92,-1.59,2.44
540,0.18,0.99,-0.12,-6.10,-1.65,2.44
560,0.19,0.99,-0.12,-5.13,-0.31,2.08
580,0.19,0.99,-0.12,-3.23,0.37,1.04
600,0.18,1.00,-0.11,-2.08,0.31,0.55
620,0.18,1.00,-0.11,-0.18,0.31,1.28
640,0.18,1.00,-0.12,0.37,0.18,1.77
660,0.18,1.00,-0.12,0.37,0.12,1.71
680,0.19,0.99,-0.13,0.79,0.98,1.71
700,0.18,1.00,-0.13,-0.37,1.22,1.22
720,0.18,1.00,-0.11,-1.16,-0.12,2.01
740,0.19,1.00,-0.11,-1.04,0.12,3.48
760,0.20,0.99,-0.12,-0.61,0.61,3.66
780,0.20,0.99,-0.12,-0.73,0.79,2.87
800,0.19,0.99,-0.13,-0.55,1.46,2.50
820,0.19,1.00,-0.12,-1.28,0.67,2.87
840,0.19,1.00,-0.11,-2.01,-0.06,4.82
860,0.21,0.99,-0.12,-2.50,0.61,5.13
880,0.21,0.99,-0.11,-2.87,0.98,4.21
900,0.21,0.99,-0.12,-1.65,1.83,3.23
920,0.21,0.99,-0.13,-1.16,1.34,2.50
940,0.18,1.02,-0.11,-2.62,0.31,3.78
960,0.20,1.01,-0.10,-3.30,-1.95,8.30
980,0.22,0.99,-0.12,-3.36,-0.85,9.70
1000,0.23,0.98,-0.14,-5.31,0.00,7.69
1020,0.21,1.00,-0.12,-6.41,0.12,6.96
1040,0.20,1.01,-0.13,-7.32,-0.73,8.30
1060,0.23,1.00,-0.13,-8.61,-2.14,10.25
1080,0.22,1.02,-0.13,-11.23,-2.62,10.19
1100,0.25,1.00,-0.09,-11.90,-3.23,11.29
1120,0.25,0.99,-0.11,-11.54,-1.22,11.17
1140,0.23,1.04,-0.13,-12.15,-1.83,11.96
1160,0.24,1.04,-0.09,-13.12,-4.39,15.50
1180,0.26,1.01,-0.12,-15.14,-5.07,20.20
1200,0.28,0.98,-0.12,-18.25,-5.55,21.30
1220,0.27,1.01,-0.11,-22.09,-5.74,21.18
1240,0.24,1.07,-0.05,-23.38,-8.67,26.18
1260,0.28,1.08,0.00,-23.44,-9.77,31.43
1280,0.29,1.06,0.02,-20.26,-6.84,35.58
1300,0.31,1.01,-0.00,-15.08,-5.00,40.28
1320,0.37,0.91,-0.02,-14.22,-4.39,40.16
1340,0.36,0.94,-0.03,-13.31,-2.93,37.35
1360,0.35,0.98,0.01,-12.51,-4.58,37.05
1380,0.36,1.04,0.03,-11.66,-6.71,41.75
1400,0.38,1.00,0.03,-8.67,-6.84,46.02
1420,0.43,0.90,0.03,-7.69,-5.98,47.97
1440,0.47,0.74,-0.01,-7.81,-1.59,43.58
1460,0.49,0.79,-0.01,-8.12,-5.25,36.07
1480,0.50,0.79,-0.00,-9.58,-5.25,31.80
1500,0.52,0.79,0.01,-9.70,-7.93,26.31
1520,0.51,0.81,0.01,-12.27,-6.41,21.91
1540,0.51,0.86,0.03,-11.47,-6.35,17.88
1560,0.52,0.88,0.10,-9.34,-6.84,16.36
1580,0.53,0.87,0.10,-7.39,-6.65,15.99
1600,0.53,0.88,0.09,-4.52,-4.64,15.44
1620,0.54,0.82,0.04,-3.30,-4.03,14.28
1640,0.55,0.81,0.03,-3.54,-3.66,11.54
1660,0.55,0.83,0.04,-3.78,-3.23,8.91
1680,0.54,0.85,0.07,-3.72,-4.88,6.71
1700,0.57,0.81,0.08,-3.66,-2.75,3.66
1720,0.58,0.79,0.09,-1.71,-0.79,0.98
1740,0.58,0.77,0.12,1.04,0.55,-6.47
1760,0.57,0.78,0.13,7.26,2.75,-12.08
1780,0.55,0.80,0.08,9.83,4.21,-16.17
1800,0.52,0.88,0.04,11.23,6.77,-19.41
1820,0.53,0.89,0.04,12.63,2.99,-17.82
1840,0.52,0.86,0.03,13.18,4.46,-17.94
1860,0.51,0.85,0.05,13.92,4.46,-18.74
1880,0.51,0.86,-0.01,11.78,7.39,-20.63
1900,0.52,0.84,-0.03,10.44,7.45,-22.22
1920,0.49,0.86,-0.02,9.64,8.91,-25.02
1940,0.48,0.87,0.03,10.19,8.54,-29.42
1960,0.46,0.88,0.01,10.74,8.48,-30.21
1980,0.50,0.82,-0.05,8.00,10.07,-31.07
2000,0.47,0.87,-0.02,8.24,8.36,-33.87
2020,0.43,0.81,0.01,8.36,9.03,-35.46
2040,0.39,0.90,0.01,9.89,8.12,-39.12
2060,0.33,1.07,-0.02,10.74,3.85,-36.44
2080,0.31,1.11,-0.03,12.02,6.84,-28.99
2100,0.39,1.00,-0.01,12.88,5.00,-23.32
2120,0.43,0.84,-0.00,13.92,11.35,-25.39
2140,0.29,1.01,-0.14,13.37,13.49,-26.92
2160,0.35,1.01,-0.18,8.54,5.49,-19.47
2180,0.26,1.17,-0.17,3.66,0.73,-12.51
2200,0.33,1.03,-0.05,1.77,0.67,-7.45
2220,0.40,0.81,-0.00,2.20,0.55,-7.39
2240,0.33,0.91,-0.06,2.44,9.77,-15.01
2260,0.27,1.09,-0.06,4.33,4.64,-11.66
2280,0.31,1.04,-0.11,4.82,0.85,-4.09
2300,0.33,1.00,-0.14,3.48,1.40,-1.83
2320,0.34,0.92,-0.11,-0.85,1.83,-2.81
2340,0.37,0.86,-0.06,-2.99,1.95,-6.59
2360,0.37,0.85,-0.04,-3.23,4.15,-12.51
2380,0.35,0.85,-0.01,-1.28,8.97,-23.99
2400,0.27,1.02,-0.03,1.89,10.68,-28.20
2420,0.29,0.99,-0.04,5.07,6.23,-23.07
2440,0.32,0.91,-0.08,8.30,8.79,-23.32
2460,0.29,0.97,-0.15,6.90,13.73,-28.08
2480,0.28,1.01,-0.16,2.81,15.08,-31.74
2500,0.21,1.08,-0.19,-4.21,20.57,-32.29
2520,0.13,1.17,-0.06,-6.29,7.26,-20.32
2540,0.21,1.05,-0.07,-2.26,2.50,-8.00
2560,0.26,0.97,-0.09,0.79,5.80,-6.41
2580,0.28,0.94,-0.11,-0.31,8.48,-10.62
2600,0.28,0.94,-0.12,-0.85,11.78,-16.24
2620,0.20,1.00,-0.12,1.28,13.98,-21.48
2640,0.13,1.07,-0.07,3.97,5.43,-14.28
2660,0.19,1.01,-0.10,3.42,1.22,-6.35
2680,0.20,1.00,-0.10,2.08,1.71,-5.13
2700,0.20,1.00,-0.09,3.30,2.81,-4.03
2720,0.20,1.00,-0.10,4.88,3.48,-3.85
2740,0.18,1.00,-0.11,5.49,3.78,-3.60
2760,0.18,1.00,-0.12,3.85,0.31,0.98
2780,0.21,0.98,-0.13,1.65,-0.85,2.08
2800,0.21,0.98,-0.12,-0.18,0.06,0.85
2820,0.20,0.99,-0.11,-1.10,1.22,-0.79
2840,0.20,1.00,-0.11,-1.16,0.92,-0.43
2860,0.20,1.00,-0.12,-1.04,0.49,0.00
2880,0.20,0.99,-0.12,-0.98,-0.37,1.22
2900,0.21,0.99,-0.12,-1.10,-0.37,1.16
2920,0.21,0.99,-0.12,-0.85,0.18,0.79
2940,0.21,0.99,-0.12,-1.28,0.55,0.43
2960,0.20,0.99,-0.12,-1.40,0.24,0.18
2980,0.21,0.99,-0.12,-1.59,0.12,0.18
3000,0.20,0.99,-0.12,-1.71,0.12,0.00
3020,0.21,0.99,-0.12,-1.71,0.37,0.00
3040,0.22,0.98,-0.12,-1.59,0.55,-0.61
3060,0.21,0.99,-0.12,-1.34,1.16,-1.34
3080,0.20,1.00,-0.11,-1.34,1.16,-1.59
3100,0.21,0.99,-0.12,-1.46,0.67,-0.85
3120,0.21,0.99,-0.12,-1.65,0.79,-0.98
3140,0.21,0.99,-0.12,-2.14,1.16,-1.83
3160,0.20,1.00,-0.11,-2.01,1.22,-2.14
3180,0.19,1.00,-0.11,-1.95,0.85,-1.40
3200,0.20,1.00,-0.11,-1.65,-0.06,0.24
3220,0.20,0.99,-0.11,-1.71,-0.06,0.37
3240,0.21,0.99,-0.12,-2.08,0.24,0.12
3260,0.20,1.00,-0.11,-2.93,0.49,-0.43
3280,0.20,1.00,-0.11,-2.62,0.12,0.55
3300,0.20,0.99,-0.11,-2.56,-0.73,1.28
3320,0.21,0.99,-0.11,-2.87,-0.43,1.28
3340,0.21,0.99,-0.11,-3.11,-0.43,1.16
3360,0.21,0.99,-0.11,-4.03,-0.12,0.85
3380,0.20,1.00,-0.11,-4.94,-0.92,1.71
3400,0.20,1.00,-0.10,-5.86,-1.40,2.44
3420,0.21,1.00,-0.10,-6.10,-1.53,3.11
3440,0.20,1.00,-0.10,-6.04,-1.77,4.64
3460,0.21,1.00,-0.09,-6.16,-1.65,5.68
3480,0.20,1.01,-0.11,-6.53,-2.01,7.93
3500,0.20,1.02,-0.13,-8.36,-3.05,10.80
3520,0.20,1.06,-0.12,-10.74,-5.13,14.77
3540,0.25,1.00,-0.11,-10.68,-6.77,17.94
3560,0.24,1.03,-0.13,-13.67,-5.13,17.76
3580,0.25,1.03,-0.12,-19.59,-4.39,19.29
3600,0.26,1.03,-0.11,-22.71,-5.55,20.63
3620,0.24,1.03,-0.07,-25.15,-6.71,22.83
3640,0.25,1.03,-0.04,-24.96,-6.35,26.06
3660,0.28,1.01,0.02,-23.25,-7.93,28.75
3680,0.30,0.96,0.00,-21.12,-4.46,29.54
3700,0.32,0.93,-0.02,-20.57,-2.56,27.40
3720,0.35,0.90,-0.04,-21.97,-2.69,25.21
3740,0.33,0.96,-0.03,-24.05,-2.56,22.40
3760,0.34,0.96,0.05,-23.93,-4.70,24.29
3780,0.34,0.97,0.08,-21.97,-3.91,24.60
3800,0.37,0.94,0.06,-19.53,-2.69,25.51
3820,0.39,0.90,0.04,-19.23,-0.43,22.52
3840,0.38,0.96,0.02,-18.98,0.55,20.57
3860,0.39,0.95,0.04,-19.23,-0.85,22.71
3880,0.39,0.96,0.06,-19.53,-0.79,24.60
3900,0.41,0.92,0.08,-18.98,-0.67,24.60
3920,0.43,0.92,0.08,-18.86,-0.12,23.74
3940,0.43,0.92,0.10,-18.07,0.12,23.32
3960,0.43,0.93,0.12,-14.89,0.73,22.58
3980,0.45,0.94,0.15,-12.27,0.06,23.25
4000,0.46,0.93,0.16,-8.00,0.37,23.74
4020,0.46,0.96,0.20,0.61,-0.24,26.25
4040,0.47,0.92,0.19,8.00,-1.16,28.50
4060,0.50,0.81,0.13,10.62,-2.50,27.89
4080,0.53,0.79,0.01,6.96,0.98,19.84
4100,0.51,0.84,-0.01,3.78,1.34,16.42
4120,0.53,0.84,0.03,0.67,-0.37,15.20
4140,0.55,0.80,0.11,0.31,-1.10,10.99
4160,0.58,0.75,0.18,4.15,-0.31,5.68
4180,0.60,0.66,0.19,7.51,1.53,-1.77
4200,0.57,0.63,0.08,4.70,7.20,-18.62
4220,0.50,0.84,-0.05,1.77,9.95,-28.08
4240,0.45,1.02,0.04,0.12,4.27,-29.17
4260,0.46,1.03,0.13,4.33,-2.75,-17.52
4280,0.44,1.00,0.14,7.45,0.67,-13.24
4300,0.46,1.00,0.13,9.34,-0.37,-7.32
4320,0.46,1.00,0.11,10.62,1.22,13.61
4340,0.48,0.88,0.08,16.05,0.79,2.14
4360,0.50,0.80,0.02,15.69,0.85,1.71
4380,0.51,0.82,-0.04,9.58,2.87,-2.32
4400,0.47,0.91,-0.05,2.01,1.95,-8.30
4420,0.46,0.96,-0.02,-1.28,-0.73,-6.59
4440,0.48,0.92,0.03,-3.97,-2.20,-4.21
4460,0.50,0.86,0.11,-2.69,-0.61,-5.74
4480,0.50,0.85,0.14,0.12,1.53,-8.91
4500,0.47,0.92,0.15,4.15,2.99,-11.54
4520,0.45,0.97,0.09,14.89,2.32,-9.22
4540,0.47,0.93,0.05,18.74,0.61,-6.04
4560,0.49,0.86,-0.00,17.76,1.95,-5.74
4580,0.46,0.81,-0.07,11.66,5.00,-10.38
4600,0.46,0.86,-0.13,4.82,5.68,-13.92
4620,0.45,0.92,-0.08,-1.59,2.75,-15.87
4640,0.47,0.90,-0.00,-4.27,-0.92,-16.72
4660,0.48,0.86,0.08,-3.36,0.31,-20.39
4680,0.46,0.77,0.10,-2.93,3.11,-26.00
4700,0.34,1.06,-0.02,-3.66,5.55,-28.14
4720,0.36,1.08,-0.03,-5.98,3.36,-21.18
4740,0.40,1.00,-0.00,-4.82,0.61,-15.14
4760,0.40,0.97,0.06,-3.66,2.08,-13.06
4780,0.40,0.88,0.12,0.73,4.09,-15.81
4800,0.33,1.03,0.10,5.62,4.03,-16.72
4820,0.34,1.08,0.03,10.68,2.99,-10.13
4840,0.38,0.99,-0.04,13.98,-0.06,-0.12
4860,0.40,0.93,-0.04,12.21,0.24,0.73
4880,0.41,0.87,-0.04,9.77,1.22,-2.14
4900,0.43,0.79,0.00,6.35,3.48,-11.66
4920,0.44,0.74,0.02,6.04,4.58,-18.98
4940,0.28,1.07,-0.03,6.41,8.06,-25.33
4960,0.30,1.13,0.04,12.88,-1.40,-11.96
4980,0.36,1.00,0.01,16.66,0.67,-5.31
5000,0.38,0.91,-0.07,18.19,6.71,-7.14
5020,0.41,0.81,-0.04,12.15,11.41,-16.30
5040,0.28,1.01,-0.11,9.58,8.36,-16.78
5060,0.30,1.05,-0.15,6.04,4.21,-10.74
5080,0.33,1.03,-0.08,2.56,0.61,-6.23
5100,0.35,0.94,-0.06,1.71,2.01,-5.92
5120,0.38,0.84,-0.05,1.40,4.15,-9.70
5140,0.37,0.80,-0.02,0.67,7.14,-21.36
5160,0.31,0.95,-0.03,0.49,5.25,-21.30
5180,0.26,1.08,-0.09,1.04,6.23,-19.65
5200,0.30,1.02,-0.03,3.42,1.59,-14.65
5220,0.33,0.92,-0.07,6.71,6.53,-15.14
5240,0.34,0.87,-0.05,6.16,9.77,-21.18
5260,0.22,1.02,-0.07,5.68,12.08,-24.96
5280,0.25,1.07,-0.14,5.98,7.14,-16.05
5300,0.25,1.02,-0.11,5.25,4.58,-12.27
5320,0.28,0.98,-0.12,3.05,5.92,-11.84
5340,0.28,0.93,-0.11,-2.08,8.48,-17.58
5360,0.17,1.10,-0.09,-4.39,9.77,-19.10
5380,0.18,1.11,-0.06,-2.44,1.40,-8.73
5400,0.24,0.99,-0.10,0.00,-0.24,0.18
5420,0.27,0.95,-0.09,-1.10,0.73,-0.55
5440,0.27,0.95,-0.09,-2.32,2.50,-3.66
5460,0.26,0.96,-0.08,-2.38,3.36,-7.51
5480,0.22,1.01,-0.08,-1.22,2.81,-7.81
5500,0.23,1.00,-0.09,-0.43,1.10,-5.37
5520,0.24,0.99,-0.10,-0.73,1.10,-4.58
5540,0.24,0.98,-0.09,-0.98,2.20,-4.82
5560,0.24,0.98,-0.09,-1.04,3.05,-6.16
5580,0.23,0.99,-0.08,-0.92,3.66,-7.08
5600,0.21,1.01,-0.08,1.34,2.50,-5.62
5620,0.21,1.01,-0.08,1.89,1.10,-3.60
5640,0.23,0.99,-0.10,1.46,0.24,-1.71
5660,0.22,1.00,-0.09,-0.73,0.79,-2.08
5680,0.21,1.01,-0.08,-0.98,0.55,-0.98
5700,0.22,1.00,-0.09,-0.98,0.06,0.55
5720,0.22,1.00,-0.09,-0.85,-0.55,1.95
5740,0.23,0.99,-0.09,-0.37,-0.61,2.38
5760,0.23,0.99,-0.09,-0.24,-0.49,2.26
5780,0.23,0.98,-0.10,-0.92,-0.31,2.01
5800,0.23,0.98,-0.09,-1.34,-0.18,1.71
5820,0.23,0.99,-0.09,-1.40,-0.37,1.22
5840,0.24,0.98,-0.09,-1.46,0.12,0.24
5860,0.24,0.98,-0.09,-1.40,0.00,-0.31
5880,0.23,0.99,-0.09,-1.83,0.49,-0.85
5900,0.23,0.99,-0.09,-2.08,0.18,-0.12
5920,0.23,1.00,-0.08,-1.59,-0.12,0.67
5940,0.23,0.99,-0.09,-1.40,0.12,0.79
5960,0.23,0.99,-0.09,-1.46,0.12,0.73
5980,0.23,0.99,-0.09,-1.16,0.55,0.73
6000,0.23,0.99,-0.09,-1.34,0.31,0.49
6020,0.23,0.99,-0.09,-1.22,0.43,0.73
6040,0.24,0.99,-0.09,-1.10,-0.06,1.40
6060,0.24,0.98,-0.10,-1.65,-0.12,1.28
6080,0.24,0.98,-0.09,-3.11,0.43,0.37
6100,0.24,0.98,-0.09,-4.15,0.61,-0.06
6120,0.23,1.00,-0.09,-4.39,0.49,-0.31
6140,0.23,1.00,-0.08,-4.27,-0.24,0.98
6160,0.24,0.99,-0.09,-4.27,-0.18,1.40
6180,0.24,0.98,-0.09,-4.58,0.43,1.10
6200,0.24,0.99,-0.09,-5.55,0.18,0.43
6220,0.23,1.01,-0.08,-5.86,-0.18,1.71
6240,0.23,1.02,-0.08,-5.37,-1.16,2.69
6260,0.24,1.00,-0.07,-4.39,-1.46,4.27
6280,0.24,1.00,-0.06,-2.75,-1.22,5.80
6300,0.24,1.00,-0.07,-1.59,-0.24,6.23
6320,0.24,1.00,-0.08,-1.28,-1.04,7.63
6340,0.24,1.02,-0.09,-2.50,-2.38,10.56
6360,0.26,1.00,-0.10,-5.98,-2.50,11.72
6380,0.25,1.02,-0.11,-9.09,-1.34,11.72
6400,0.27,1.00,-0.10,-12.21,-2.69,13.67
6420,0.27,1.02,-0.09,-16.30,-3.85,14.34
6440,0.26,1.06,-0.06,-17.58,-5.19,17.15
6460,0.25,1.07,-0.04,-17.94,-6.47,22.16
6480,0.29,1.02,-0.06,-19.53,-5.92,28.08
6500,0.31,1.00,-0.05,-20.87,-6.29,29.36
6520,0.32,0.98,-0.02,-21.24,-6.59,30.21
6540,0.33,0.98,0.05,-18.07,-7.51,30.46
6560,0.35,0.99,0.07,-13.18,-7.08,31.49
6580,0.35,1.00,0.08,-7.14,-5.43,32.84
6600,0.38,0.95,0.03,-2.56,-4.09,35.46
6620,0.37,0.97,-0.01,-2.69,-3.17,35.28
6640,0.41,0.92,-0.03,-4.82,-3.78,36.68
6660,0.42,0.92,-0.04,-10.13,-3.05,33.75
6680,0.44,0.89,-0.00,-12.33,-4.70,33.51
6700,0.45,0.90,0.04,-13.61,-5.07,32.59
6720,0.47,0.89,0.08,-12.21,-6.77,29.91
6740,0.48,0.87,0.05,-11.17,-4.70,29.11
6760,0.48,0.88,0.05,-10.01,-5.00,27.34
6780,0.46,0.92,0.04,-9.70,-5.13,27.65
6800,0.49,0.90,0.03,-10.50,-5.00,27.89
6820,0.49,0.92,0.06,-11.17,-5.62,28.08
6840,0.51,0.89,0.07,-11.35,-6.65,30.09
6860,0.55,0.83,0.09,-10.74,-8.06,30.58
6880,0.56,0.80,0.10,-9.64,-7.51,29.30
6900,0.59,0.76,0.12,-8.30,-7.93,26.18
6920,0.59,0.75,0.10,-5.68,-3.11,18.49
6940,0.61,0.73,0.10,-3.66,-2.32,13.37
6960,0.60,0.75,0.09,-2.14,-0.12,7.63
6980,0.60,0.76,0.08,0.00,1.40,1.34
7000,0.60,0.77,0.09,0.92,1.71,-3.30
7020,0.57,0.83,0.10,1.34,2.38,-7.32
7040,0.55,0.89,0.10,2.44,1.95,-7.32
7060,0.55,0.91,0.09,2.87,1.28,-5.07
7080,0.56,0.90,0.08,2.38,1.10,-2.44
7100,0.56,0.85,0.06,1.16,1.46,-0.61
7120,0.58,0.81,0.05,0.18,1.71,-1.77
7140,0.58,0.82,0.05,-1.04,1.77,-3.30
7160,0.56,0.85,0.07,-0.55,0.98,-4.88
7180,0.56,0.85,0.09,0.06,1.65,-6.10
7200,0.57,0.83,0.10,1.22,1.59,-6.77
7220,0.57,0.84,0.08,2.14,2.32,-8.67
7240,0.57,0.83,0.09,5.19,2.75,-10.50
7260,0.58,0.80,0.11,7.75,2.38,-12.15
7280,0.57,0.79,0.10,10.13,4.33,-15.44
7300,0.54,0.82,0.05,11.84,6.29,-20.87
7320,0.55,0.83,0.05,12.70,5.49,-23.32
7340,0.54,0.83,0.04,13.37,6.10,-25.94
7360,0.54,0.76,0.00,12.21,6.71,-30.40
7380,0.48,0.92,-0.01,10.07,9.58,-34.61
7400,0.52,0.86,0.07,9.64,5.49,-34.24
7420,0.47,0.93,0.07,14.34,5.37,-35.28
7440,0.38,1.09,0.02,16.05,5.37,-31.98
7460,0.43,1.02,-0.01,14.04,1.28,-21.91
7480,0.50,0.80,-0.11,6.90,4.76,-18.31
7500,0.44,0.88,-0.07,0.67,9.70,-24.84
7520,0.38,1.06,0.00,0.73,5.55,-24.05
7540,0.38,1.04,0.07,3.72,-1.65,-12.94
7560,0.43,0.91,-0.01,5.62,3.97,-11.72
7580,0.47,0.80,-0.04,3.30,6.10,-14.10
7600,0.42,0.87,-0.08,-1.71,7.51,-22.03
7620,0.33,1.10,-0.04,-2.56,4.70,-19.78
7640,0.38,1.03,0.01,-3.48,-1.83,-10.86
7660,0.41,0.93,0.01,-2.87,0.49,-8.30
7680,0.45,0.78,-0.05,-4.21,7.63,-13.85
7700,0.36,0.97,-0.02,-6.59,10.13,-22.58
7720,0.32,1.09,0.09,-3.30,3.05,-19.78
7740,0.36,1.02,0.04,4.09,-0.73,-5.25
7760,0.38,0.95,-0.02,6.10,2.81,-2.87
7780,0.41,0.87,-0.07,4.21,3.91,-4.21
7800,0.44,0.74,-0.06,-1.22,4.82,-13.55
7820,0.39,0.87,-0.02,-7.26,7.26,-22.58
7840,0.26,1.12,0.02,-4.39,6.29,-25.76
7860,0.33,1.02,0.03,2.26,2.75,-13.12
7880,0.36,0.95,0.00,6.47,2.50,-12.02
7900,0.38,0.86,-0.04,8.06,7.26,-15.20
7920,0.42,0.84,-0.04,3.05,11.05,-27.89
7940,0.28,1.07,-0.04,0.67,7.75,-31.98
7960,0.23,1.14,-0.00,2.99,4.46,-23.99
7980,0.28,1.06,0.01,9.40,4.58,-13.37
8000,0.35,0.85,-0.04,11.90,7.87,-15.20
8020,0.33,0.87,-0.02,11.60,11.29,-24.23
8040,0.22,1.06,-0.03,12.57,9.16,-23.74
8060,0.23,1.07,-0.12,14.89,8.48,-14.16
8080,0.27,1.00,-0.13,13.31,7.51,-10.50
8100,0.29,0.96,-0.13,9.77,8.18,-11.60
8120,0.31,0.93,-0.09,4.27,11.66,-19.35
8140,0.15,1.12,-0.09,3.05,14.71,-22.77
8160,0.14,1.14,-0.05,4.88,3.72,-10.19
8180,0.26,0.97,-0.12,4.39,-0.55,1.95
8200,0.27,0.95,-0.11,0.49,-0.43,-0.06
8220,0.26,0.96,-0.09,-1.40,0.73,-3.23
8240,0.26,0.97,-0.08,-0.06,2.44,-6.90
8260,0.28,0.94,-0.10,1.40,4.21,-9.83
8280,0.28,0.93,-0.11,1.28,7.45,-14.89
8300,0.16,1.04,-0.08,3.48,8.24,-19.29
8320,0.16,1.06,-0.08,4.03,2.56,-11.35
8340,0.21,1.02,-0.09,0.92,-0.85,-4.27
8360,0.22,1.01,-0.08,0.67,0.31,-2.69
8380,0.22,0.99,-0.10,1.28,3.11,-3.05
8400,0.22,0.99,-0.10,1.77,3.42,-4.46
8420,0.21,0.99,-0.11,1.16,4.15,-5.00
8440,0.19,1.01,-0.10,-0.24,1.22,-2.50
8460,0.21,1.00,-0.10,-1.28,-0.31,0.24
8480,0.22,0.99,-0.10,-1.28,-0.49,-0.06
8500,0.22,0.99,-0.10,0.00,1.04,-0.55
8520,0.21,1.00,-0.10,0.73,1.71,-1.34
8540,0.20,1.00,-0.10,1.34,1.71,-0.85
8560,0.21,1.00,-0.11,0.79,0.43,0.92
8580,0.22,0.99,-0.11,0.43,0.55,1.34
8600,0.22,0.99,-0.10,0.43,0.85,0.85
8620,0.21,1.00,-0.10,0.73,2.01,-0.37
8640,0.20,1.00,-0.10,0.79,1.34,0.18
8660,0.20,1.00,-0.10,0.73,0.67,1.28
8680,0.22,0.99,-0.11,0.49,-0.06,2.14
8700,0.22,0.99,-0.11,0.67,0.12,2.14
8720,0.22,0.99,-0.11,0.61,0.61,2.01
8740,0.22,0.99,-0.11,0.61,0.92,1.89
8760,0.22,0.99,-0.11,0.37,0.49,1.83
8780,0.22,0.99,-0.11,0.24,0.43,1.89
8800,0.22,0.99,-0.11,0.31,0.37,1.59
8820,0.22,0.99,-0.11,0.31,0.49,1.65
8840,0.22,0.99,-0.12,0.37,1.04,1.40
8860,0.21,1.00,-0.11,-15.56,0.24,1.95
8880,0.22,0.99,-0.11,-0.18,-0.18,2.38
8900,0.22,0.99,-0.12,0.00,-0.06,2.50
8920,0.23,0.98,-0.12,-0.79,-0.12,2.62
8940,0.23,0.99,-0.12,-2.14,0.31,2.14
8960,0.22,1.00,-0.11,-2.08,0.00,2.50
8980,0.23,1.00,-0.11,-1.89,-1.04,3.66
9000,0.24,0.99,-0.11,-1.95,-1.10,4.88
9020,0.23,1.00,-0.13,-2.26,-0.79,4.64
9040,0.23,1.00,-0.11,-2.44,-2.14,5.55
9060,0.23,1.02,-0.12,-3.11,-2.44,7.57
9080,0.24,1.01,-0.10,-2.69,-2.62,9.22
9100,0.24,1.01,-0.10,-2.08,-2.08,10.62
9120,0.25,1.01,-0.11,-1.46,-1.95,11.90
9140,0.27,0.98,-0.13,-1.46,-2.14,12.63
9160,0.26,0.98,-0.15,-4.09,-1.83,12.63
9180,0.26,1.00,-0.12,-7.08,-2.62,13.55
9200,0.27,1.00,-0.11,-8.48,-3.23,15.38
9220,0.27,1.00,-0.11,-9.22,-3.17,16.72
9240,0.28,1.01,-0.11,-11.11,-4.03,19.17
9260,0.29,1.01,-0.09,-12.08,-4.82,20.94
9280,0.29,1.02,-0.08,-12.88,-4.88,23.07
9300,0.30,1.03,-0.08,-13.37,-4.88,26.61
9320,0.32,1.01,-0.07,-13.24,-6.41,30.52
9340,0.33,0.98,-0.07,-14.22,-5.92,32.23
9360,0.35,0.99,-0.07,-14.71,-6.16,33.08
9380,0.38,0.94,-0.05,-14.71,-8.30,35.03
9400,0.40,0.89,-0.04,-15.20,-7.32,34.30
9420,0.41,0.88,-0.04,-15.26,-6.04,31.68
9440,0.41,0.90,-0.03,-16.17,-4.46,28.50
9460,0.45,0.87,-0.03,-17.58,-4.88,27.28
9480,0.43,0.88,-0.07,-18.25,-3.11,24.29
9500,0.45,0.88,-0.05,-20.26,-5.07,22.28
9520,0.45,0.92,-0.02,-21.12,-6.35,21.12
9540,0.46,0.91,0.03,-20.51,-7.08,21.36
9560,0.45,0.95,0.09,-16.78,-5.80,22.52
