timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9580,0.32,0.76,-0.02,22.77,19.35,-89.78
9600,0.12,1.20,-0.08,23.74,22.71,-89.17
9620,0.07,1.47,0.09,33.02,4.15,-53.59
9640,0.28,1.11,-0.13,33.45,16.97,-34.67
9660,0.35,1.01,-0.27,26.25,22.34,-33.02
9680,0.47,0.78,-0.30,7.02,34.79,-48.95
9700,0.26,1.00,-0.54,-4.94,54.81,-75.99
9720,-0.27,1.68,0.09,5.37,40.16,-74.28
9740,0.01,1.34,0.13,18.25,-3.36,-2.01
9760,0.26,0.94,-0.17,1.65,1.22,1.16
9780,0.21,0.96,-0.18,-1.28,6.77,-3.78
9800,0.23,0.97,-0.14,-2.75,4.64,-7.51
9820,0.21,0.99,-0.13,-1.83,4.46,-10.74
9840,0.19,1.00,-0.11,-0.24,2.32,-11.90
9860,0.20,1.00,-0.10,1.89,2.69,-9.58
9880,0.18,0.99,-0.14,3.05,4.39,-6.47
9900,0.18,1.01,-0.10,1.22,2.99,-5.07
9920,0.19,1.00,-0.12,4.94,3.85,-1.28
9940,0.19,0.99,-0.14,2.38,2.81,-0.79
9960,0.19,0.99,-0.13,1.34,1.89,-1.40
9980,0.19,1.00,-0.12,1.59,1.83,-1.53
10000,0.20,0.99,-0.14,1.83,1.95,-1.83
10020,0.19,0.99,-0.14,0.49,1.89,-2.20
10040,0.19,0.99,-0.13,-0.31,1.28,-2.38
10060,0.19,0.99,-0.14,-0.43,1.04,-2.14
10080,0.19,0.99,-0.13,-0.43,0.79,-1.83
10100,0.19,0.99,-0.13,0.00,0.79,-1.71
10120,0.19,0.99,-0.14,-0.06,0.73,-1.04
10140,0.19,0.99,-0.14,-0.31,0.67,-0.73
10160,0.19,0.99,-0.14,0.06,0.92,-0.31
10180,0.19,1.00,-0.14,-0.06,1.04,0.31
10200,0.19,0.99,-0.14,0.49,1.16,0.79
10220,0.19,0.99,-0.14,0.55,1.53,1.04
10240,0.19,0.99,-0.14,0.00,1.71,1.16
10260,0.19,0.99,-0.14,-0.24,1.89,1.46
10280,0.15,1.00,-0.12,-0.61,1.46,1.89
10300,0.15,1.00,-0.13,-0.67,-1.89,6.53
10320,0.13,1.03,-0.14,-7.57,-8.67,12.94
10340,0.13,1.08,-0.10,-15.38,-15.75,20.14
10360,0.15,1.16,-0.12,-22.46,-20.94,30.03
10380,0.13,1.29,-0.13,-10.07,-22.95,44.86
10400,0.24,1.22,-0.19,-0.73,-23.93,59.27
10420,0.39,1.01,-0.18,-1.65,-14.95,64.39
10440,0.26,1.02,-0.36,-18.68,-13.79,64.70
10460,0.27,1.02,-0.27,-31.98,-18.92,65.49
10480,0.29,1.04,-0.14,-40.04,-25.27,67.20
10500,0.31,1.00,-0.04,-44.37,-26.43,71.96
10520,0.36,0.95,0.03,-43.58,-21.42,73.30
10540,0.41,0.91,0.03,-44.07,-16.17,73.61
10560,0.44,0.81,0.03,-41.08,-10.56,75.56
10580,0.53,0.69,0.05,-39.37,-14.59,65.86
10600,0.60,0.60,0.08,-34.42,-12.94,58.35
10620,0.65,0.51,0.11,-30.27,-12.88,46.57
10640,0.68,0.40,0.15,-15.08,-6.29,18.55
10660,0.70,0.42,0.18,-5.98,-1.22,-1.65
10680,0.66,0.49,0.25,5.00,3.05,-22.40
10700,0.61,0.59,0.23,22.71,10.31,-48.28
10720,0.58,0.62,0.13,32.53,11.66,-63.17
10740,0.53,0.70,-0.05,35.46,15.50,-74.04
10760,0.42,0.95,-0.15,31.56,12.63,-78.55
10780,0.43,0.90,-0.05,23.62,5.86,-72.51
10800,0.42,0.82,0.09,23.80,7.45,-77.45
10820,0.19,1.11,0.07,27.59,16.36,-79.47
10840,0.22,1.22,0.00,28.20,14.77,-67.26
10860,0.22,1.18,-0.10,29.48,18.98,-54.14
10880,0.37,0.88,-0.08,26.79,25.70,-51.76
10900,0.57,0.77,-0.17,21.61,40.10,-73.24
10920,-0.32,1.79,-1.04,17.03,78.19,-94.79
10940,-0.25,1.69,0.04,22.77,3.05,-28.50
10960,0.23,1.02,-0.08,4.82,2.32,0.67
10980,0.27,0.95,-0.12,0.00,1.77,-1.28
11000,0.27,0.95,-0.14,-0.98,3.72,-10.25
11020,0.23,0.98,-0.14,0.92,7.39,-14.53
11040,0.20,1.00,-0.13,0.67,6.04,-15.87
11060,0.19,1.00,-0.13,0.12,4.09,-14.40
11080,0.17,1.00,-0.12,-1.95,1.34,-11.60
11100,0.17,0.99,-0.12,-4.03,1.04,-9.83
11120,0.17,1.00,-0.10,-5.62,-0.49,-9.16
11140,0.17,1.01,-0.09,-4.46,-1.28,-6.65
11160,0.17,1.00,-0.09,-3.23,-1.28,-4.76
11180,0.18,1.00,-0.10,-1.28,-1.28,-3.48
11200,0.18,1.00,-0.12,-0.73,-0.79,-1.46
11220,0.19,0.99,-0.12,-1.34,-0.79,-0.73
11240,0.18,0.99,-0.11,-1.95,-0.43,-0.92
11260,0.18,1.00,-0.10,-1.53,0.00,-0.61
11280,0.18,1.00,-0.11,-0.12,0.67,-0.06
11300,0.18,1.00,-0.11,0.67,0.73,0.31
11320,0.18,1.00,-0.11,1.40,1.46,0.61
11340,0.18,1.00,-0.11,1.40,1.46,0.67
11360,0.18,1.00,-0.11,1.53,1.53,0.55
11380,0.19,0.99,-0.12,1.89,1.59,0.85
11400,0.19,0.99,-0.12,2.08,2.08,1.04
11420,0.19,0.99,-0.12,1.77,2.26,0.73
11440,0.18,0.99,-0.12,1.34,2.50,0.61
11460,0.17,0.99,-0.12,0.06,2.93,0.43
11480,0.11,1.01,-0.09,0.00,0.67,2.38
11500,0.15,1.00,-0.12,-1.83,-4.09,9.40
11520,0.22,0.98,-0.15,-12.15,-7.39,11.72
11540,0.19,1.00,-0.10,-14.59,-7.08,9.46
11560,0.15,1.04,-0.06,-14.10,-6.29,11.54
11580,0.14,1.11,-0.08,-15.01,-9.89,25.88
11600,0.16,1.18,-0.12,-15.14,-13.24,36.74
11620,0.23,1.15,-0.15,-10.38,-17.94,45.47
11640,0.33,1.06,-0.16,-8.24,-12.27,51.39
11660,0.26,1.10,-0.22,-14.34,-8.18,52.67
11680,0.25,1.13,-0.16,-21.61,-12.39,54.69
11700,0.25,1.09,-0.09,-27.34,-15.44,61.46
11720,0.28,1.02,-0.07,-30.76,-16.54,66.89
11740,0.28,1.06,-0.04,-34.24,-15.08,70.19
11760,0.35,0.94,0.01,-36.99,-11.78,73.67
11780,0.42,0.86,0.02,-37.78,-9.58,76.11
11800,0.47,0.75,0.06,-37.41,-7.20,74.28
11820,0.52,0.65,0.02,-35.64,-7.14,61.52
11840,0.59,0.58,0.10,-29.11,-6.77,48.95
11860,0.62,0.57,0.10,-23.19,-6.41,37.41
11880,0.65,0.54,0.14,-14.10,-4.58,23.01
11900,0.69,0.49,0.21,0.43,0.92,-3.11
11920,0.68,0.49,0.24,11.41,4.94,-23.93
11940,0.62,0.54,0.19,24.11,9.58,-44.31
11960,0.50,0.68,0.07,36.74,12.27,-66.65
11980,0.46,0.87,-0.03,36.68,11.05,-72.39
12000,0.43,0.94,-0.11,34.61,10.50,-71.90
12020,0.45,0.90,0.01,29.30,8.18,-68.54
12040,0.44,0.63,0.11,31.56,12.08,-71.59
12060,0.27,0.94,-0.15,29.24,20.39,-81.48
12080,0.14,1.38,-0.06,23.86,7.08,-63.54
12100,0.27,1.09,-0.11,22.03,10.25,-42.24
12120,0.39,0.81,-0.02,23.13,14.22,-40.47
12140,0.53,0.55,-0.07,19.71,40.89,-72.94
12160,0.02,1.58,-1.05,17.58,82.82,-107.60
12180,-0.54,1.89,0.26,49.32,29.85,-84.53
12200,-0.00,1.07,-0.31,7.02,-0.67,2.26
12220,0.22,1.02,-0.06,-8.12,-1.53,0.43
12240,0.23,0.99,-0.09,-2.26,3.05,0.98
12260,0.23,0.98,-0.12,2.44,7.51,-1.34
12280,0.20,0.98,-0.15,2.14,4.70,-6.47
12300,0.20,0.99,-0.14,1.22,1.77,-8.12
12320,0.19,0.98,-0.15,1.34,1.16,-8.30
12340,0.18,0.99,-0.15,-4.21,0.49,-8.30
12360,0.19,0.99,-0.13,-6.65,-0.49,-8.30
12380,0.17,1.01,-0.10,-6.16,-1.22,-8.00
12400,0.18,1.00,-0.10,-2.44,-1.46,-4.94
12420,0.17,1.00,-0.10,-0.06,-0.98,-3.72
12440,0.18,0.99,-0.13,1.22,-0.43,-2.50
12460,0.18,0.99,-0.14,0.06,-0.18,-0.73
12480,0.18,0.99,-0.13,-1.65,0.31,-0.79
12500,0.18,1.00,-0.12,-1.95,0.18,-0.79
12520,0.18,1.00,-0.11,0.06,0.18,-0.61
12540,0.18,1.00,-0.12,1.59,0.24,-0.18
12560,0.18,1.00,-0.13,2.01,0.37,0.00
12580,0.18,0.99,-0.13,1.16,0.79,0.37
12600,0.18,0.99,-0.13,0.61,0.79,0.73
12620,0.18,0.99,-0.13,0.24,0.98,0.55
12640,0.18,0.99,-0.13,0.61,0.79,0.73
12660,0.19,0.99,-0.13,0.85,0.85,0.92
12680,0.18,0.99,-0.13,0.98,1.40,0.92
12700,0.18,0.99,-0.13,0.67,2.08,1.34
12720,0.18,0.99,-0.13,0.37,2.38,1.95
12740,0.14,1.00,-0.12,0.12,1.53,3.42
12760,0.17,0.99,-0.14,-1.89,-1.10,7.45
12780,0.17,1.00,-0.13,-7.75,-4.09,8.91
12800,0.17,1.02,-0.12,-11.11,-7.39,11.72
12820,0.14,1.05,-0.10,-15.87,-9.70,15.93
12840,0.14,1.09,-0.10,-22.77,-15.26,23.93
12860,0.21,1.11,-0.14,-21.30,-18.68,30.88
12880,0.16,1.20,-0.17,-15.93,-19.84,37.05
12900,0.27,1.20,-0.18,-8.91,-21.00,55.42
12920,0.22,1.19,-0.23,-16.30,-14.34,61.16
12940,0.27,1.09,-0.20,-24.41,-17.76,66.47
12960,0.27,1.04,-0.14,-36.93,-16.42,68.79
12980,0.31,1.00,-0.04,-41.20,-19.71,73.00
13000,0.34,0.94,0.01,-43.46,-17.21,76.05
13020,0.39,0.83,0.05,-42.18,-12.88,75.20
13040,0.46,0.83,0.06,-39.00,-8.24,72.20
13060,0.48,0.79,0.09,-34.97,-6.84,68.36
13080,0.55,0.67,0.10,-30.88,-10.38,57.31
13100,0.61,0.59,0.09,-25.27,-6.35,46.33
13120,0.64,0.53,0.12,-18.80,-5.49,31.80
13140,0.67,0.51,0.14,-10.13,-3.48,14.83
13160,0.68,0.47,0.20,2.50,1.10,-12.21
13180,0.63,0.56,0.19,12.27,5.62,-33.20
13200,0.60,0.64,0.20,22.64,6.47,-49.56
13220,0.53,0.76,0.10,35.89,10.07,-65.67
13240,0.41,0.94,-0.05,39.79,13.98,-71.29
13260,0.50,0.79,-0.05,37.78,8.18,-66.71
13280,0.44,0.52,-0.06,28.69,13.43,-75.93
13300,0.28,0.94,-0.03,22.71,15.93,-89.48
13320,0.17,1.23,0.08,26.25,13.00,-85.75
13340,0.20,1.20,-0.04,31.01,14.22,-57.74
13360,0.35,0.94,-0.04,33.45,16.24,-48.28
13380,0.49,0.67,-0.14,31.56,29.30,-58.04
13400,0.60,0.88,-1.11,16.42,76.72,-101.68
13420,-0.56,1.99,0.07,43.52,25.45,-79.47
13440,0.10,1.05,-0.25,14.89,-1.65,-5.31
13460,0.25,0.97,-0.13,-8.97,-2.75,-0.79
13480,0.22,0.99,-0.08,-6.23,0.79,-3.48
13500,0.24,0.97,-0.11,-3.48,1.46,-5.19
13520,0.23,0.98,-0.12,-2.87,2.08,-10.19
13540,0.21,0.98,-0.12,-0.61,2.20,-12.15
13560,0.19,0.99,-0.12,-0.24,2.62,-12.76
13580,0.17,1.00,-0.12,-0.49,2.87,-12.33
13600,0.17,1.01,-0.08,-1.65,1.16,-10.01
13620,0.17,1.01,-0.09,-0.67,0.98,-7.57
13640,0.17,1.01,-0.09,0.61,0.92,-5.00
13660,0.17,1.00,-0.11,1.16,1.22,-1.83
13680,0.18,1.00,-0.11,0.85,0.06,-0.37
13700,0.19,0.99,-0.12,-0.49,-0.06,0.18
13720,0.18,0.99,-0.12,-1.89,0.55,-0.73
13740,0.18,1.00,-0.11,-1.95,0.85,-0.98
13760,0.18,1.00,-0.10,-1.40,0.85,-0.85
13780,0.18,1.00,-0.11,-0.37,0.79,-0.37
13800,0.18,1.00,-0.11,0.00,0.55,-0.06
13820,0.18,0.99,-0.11,0.00,0.55,0.12
13840,0.18,1.00,-0.11,-0.12,0.79,0.06
13860,0.18,1.00,-0.11,0.00,0.67,-0.31
13880,0.18,1.00,-0.11,0.00,0.24,0.12
13900,0.18,1.00,-0.11,0.31,0.61,0.49
13920,0.18,1.00,-0.11,0.43,0.73,0.61
13940,0.17,1.00,-0.11,0.43,0.67,1.46
13960,0.16,1.00,-0.11,0.00,0.12,2.32
13980,0.15,1.02,-0.09,-0.98,-1.77,5.43
14000,0.17,1.00,-0.13,-3.30,-3.85,9.58
14020,0.16,1.02,-0.10,-7.14,-5.31,12.63
14040,0.18,1.03,-0.09,-10.19,-5.31,16.85
14060,0.18,1.05,-0.11,-9.46,-6.04,20.39
14080,0.18,1.05,-0.10,-10.25,-6.59,25.15
14100,0.23,1.06,-0.14,-7.75,-11.47,33.02
14120,0.23,1.13,-0.16,-6.53,-9.52,34.97
14140,0.25,1.12,-0.15,-6.90,-11.11,39.92
14160,0.21,1.16,-0.18,-14.04,-6.59,45.53
14180,0.25,1.11,-0.15,-18.86,-11.78,52.80
14200,0.25,1.10,-0.11,-23.62,-12.27,57.25
14220,0.29,1.00,-0.09,-27.28,-14.40,63.72
14240,0.33,0.96,-0.04,-30.27,-13.85,66.22
14260,0.34,0.95,-0.02,-32.71,-10.99,68.24
14280,0.41,0.86,0.00,-33.08,-8.18,67.14
14300,0.48,0.73,0.04,-32.41,-7.87,63.48
14320,0.50,0.75,0.05,-29.30,-3.11,55.48
14340,0.57,0.67,0.08,-27.22,-10.19,42.36
14360,0.59,0.63,0.10,-19.29,-6.23,32.90
14380,0.59,0.68,0.10,-13.92,-3.42,19.96
14400,0.61,0.65,0.12,-7.69,-1.71,8.67
14420,0.63,0.56,0.14,3.23,1.59,-11.23
14440,0.60,0.60,0.15,11.05,4.82,-28.63
14460,0.56,0.68,0.18,21.06,5.62,-43.58
14480,0.47,0.79,0.03,33.39,10.01,-59.33
14500,0.49,0.74,-0.07,35.16,6.84,-61.40
14520,0.50,0.78,-0.21,23.74,10.93,-65.25
14540,0.36,0.98,0.02,16.42,5.37,-71.78
14560,0.41,0.73,0.19,23.01,5.92,-69.03
14580,0.16,1.14,0.06,29.24,17.21,-73.43
14600,0.24,1.14,-0.16,28.20,14.40,-49.01
14620,0.26,1.15,-0.20,22.95,15.75,-43.21
14640,0.36,0.93,-0.14,18.19,14.40,-40.41
14660,0.48,0.75,-0.18,8.30,36.19,-66.59
14680,-0.04,1.47,-0.68,5.19,60.12,-88.01
14700,-0.42,1.59,0.19,35.28,21.67,-64.45
14720,0.11,1.02,-0.25,3.23,2.26,-0.98
14740,0.21,1.00,-0.09,-6.84,1.71,-5.43
14760,0.22,1.00,-0.07,-5.86,0.61,-5.86
14780,0.22,0.99,-0.10,-0.67,4.94,-5.86
14800,0.19,0.99,-0.12,1.28,5.07,-7.39
14820,0.19,1.00,-0.10,1.65,3.54,-7.69
14840,0.19,0.99,-0.12,3.85,3.60,-6.04
14860,0.18,1.00,-0.12,0.98,2.81,-5.19
14880,0.18,1.00,-0.12,0.00,1.71,-4.15
14900,0.18,1.00,-0.11,-1.04,0.92,-3.17
14920,0.18,1.00,-0.11,-0.18,0.49,-2.20
14940,0.18,1.00,-0.11,0.37,0.67,-1.59
14960,0.19,0.99,-0.12,1.53,0.92,-1.28
14980,0.19,0.99,-0.13,1.34,1.22,-1.89
15000,0.18,0.99,-0.12,0.00,0.98,-2.32
15020,0.19,0.99,-0.12,-0.67,0.61,-2.50
15040,0.18,1.00,-0.11,-0.49,0.49,-2.50
15060,0.18,1.00,-0.12,0.06,0.49,-2.08
15080,0.18,1.00,-0.12,0.37,0.79,-1.65
15100,0.18,1.00,-0.12,0.55,1.04,-0.61
15120,0.18,0.99,-0.12,0.31,1.10,-0.12
15140,0.18,0.99,-0.12,-0.18,0.98,0.43
15160,0.18,1.00,-0.12,15.50,1.04,0.73
15180,0.19,0.99,-0.13,0.61,1.16,0.92
15200,0.18,0.99,-0.12,0.67,1.22,0.98
15220,0.18,0.99,-0.13,0.67,1.53,1.16
15240,0.18,0.99,-0.12,-0.61,1.65,1.34
15260,0.16,1.00,-0.11,-1.83,1.34,1.77
15280,0.18,0.99,-0.13,-2.38,-1.04,3.78
15300,0.18,1.00,-0.13,-5.19,-2.93,3.85
15320,0.20,0.99,-0.13,-6.65,-4.64,3.97
15340,0.16,1.01,-0.11,-8.67,-5.00,4.88
15360,0.15,1.05,-0.07,-11.17,-8.79,12.08
15380,0.19,1.02,-0.11,-12.39,-9.22,18.31
15400,0.20,1.06,-0.09,-13.31,-10.50,21.79
15420,0.18,1.12,-0.14,-9.95,-8.97,29.11
15440,0.20,1.13,-0.15,-5.13,-12.70,36.13
15460,0.22,1.15,-0.16,-4.09,-12.63,42.24
15480,0.29,1.13,-0.22,-10.80,-8.36,50.54
15500,0.25,1.12,-0.19,-16.66,-10.31,54.75
15520,0.26,1.07,-0.17,-23.74,-12.21,58.59
15540,0.26,1.08,-0.12,-30.33,-16.30,65.00
15560,0.33,0.96,-0.04,-33.14,-15.56,66.77
15580,0.34,0.93,0.00,-35.03,-13.31,66.96
15600,0.42,0.84,0.03,-34.42,-10.80,65.98
15620,0.47,0.74,0.03,-31.98,-6.71,60.06
15640,0.51,0.75,0.11,-28.32,-5.13,53.41
15660,0.56,0.69,0.13,-23.01,-9.58,44.86
15680,0.57,0.68,0.10,-15.14,-4.88,31.74
15700,0.57,0.68,0.11,-8.61,-3.97,20.94
15720,0.57,0.72,0.10,-2.69,-2.26,11.29
15740,0.59,0.73,0.05,2.69,-0.31,0.79
15760,0.60,0.65,0.06,4.82,2.01,-9.22
15780,0.59,0.64,0.06,8.30,5.25,-22.09
15800,0.55,0.73,0.14,17.64,6.35,-38.88
15820,0.48,0.78,0.09,23.19,10.50,-47.00
15840,0.45,0.90,0.03,29.11,8.24,-49.87
15860,0.46,0.85,-0.06,28.44,9.40,-47.85
15880,0.50,0.74,-0.08,23.68,10.93,-52.19
15900,0.45,0.76,-0.04,21.36,14.59,-62.38
15920,0.32,0.88,0.03,21.61,11.66,-67.08
15940,0.23,1.15,-0.06,21.55,12.27,-59.94
15960,0.33,0.99,-0.06,21.55,11.35,-51.45
15980,0.35,0.89,-0.09,18.62,21.30,-55.36
16000,0.45,0.78,-0.22,14.34,30.52,-66.28
16020,0.17,1.41,-0.39,6.96,45.90,-76.66
16040,0.07,1.42,0.01,4.27,23.32,-32.65
16060,0.17,1.08,-0.12,14.40,10.80,-10.93
16080,0.26,0.97,-0.14,7.81,11.05,-7.87
16100,0.23,0.99,-0.12,4.33,13.98,-11.90
16120,0.21,0.99,-0.13,4.94,13.12,-12.76
16140,0.21,0.98,-0.14,4.09,10.01,-13.43
16160,0.19,0.98,-0.14,1.53,6.16,-14.40
16180,0.18,1.00,-0.13,-2.08,1.40,-14.04
16200,0.18,1.01,-0.12,-2.69,0.37,-11.60
16220,0.19,1.04,-0.08,-2.99,0.18,-8.30
16240,0.17,1.00,-0.11,-0.24,-0.18,-3.36
16260,0.18,1.00,-0.11,1.83,0.67,-1.40
16280,0.19,0.99,-0.13,1.95,2.44,0.24
16300,0.20,0.99,-0.14,2.50,0.98,0.12
16320,0.20,0.98,-0.14,3.11,1.04,0.55
16340,0.20,0.99,-0.14,1.83,1.46,-0.37
16360,0.20,0.99,-0.14,-0.67,1.65,-1.95
16380,0.18,1.00,-0.12,-1.95,1.28,-2.08
16400,0.19,1.00,-0.12,-1.65,0.92,-1.59
16420,0.19,0.99,-0.13,-1.65,1.04,-1.10
16440,0.19,0.99,-0.13,-1.16,1.04,-1.10
16460,0.19,0.99,-0.13,-0.98,1.10,-0.73
16480,0.19,0.99,-0.13,-0.61,0.85,-0.49
16500,0.19,0.99,-0.14,-0.98,0.85,-0.61
16520,0.19,0.99,-0.13,-1.65,1.04,-0.37
16540,0.19,0.99,-0.13,-1.77,1.28,-0.43
16560,0.19,0.99,-0.13,-2.50,1.16,-0.43
16580,0.19,0.99,-0.13,-1.83,1.16,-0.43
16600,0.19,0.99,-0.13,-2.08,0.79,-0.18
16620,0.17,1.00,-0.12,-3.23,0.18,0.00
16640,0.16,1.00,-0.12,-3.66,-1.46,1.83
16660,0.20,0.99,-0.13,-5.31,-4.03,3.23
16680,0.19,0.98,-0.14,-6.71,-5.37,3.36
16700,0.16,1.01,-0.11,-9.22,-7.51,5.00
16720,0.16,1.04,-0.08,-10.25,-9.77,9.70
16740,0.16,1.07,-0.08,-12.76,-13.06,21.06
16760,0.18,1.09,-0.09,-8.79,-12.70,27.47
16780,0.18,1.12,-0.15,-4.82,-13.98,33.75
16800,0.24,1.11,-0.18,-2.87,-15.01,40.77
16820,0.24,1.17,-0.16,-4.52,-14.95,45.96
16840,0.23,1.17,-0.23,-11.41,-10.80,52.19
16860,0.27,1.06,-0.19,-17.70,-14.10,58.17
16880,0.27,1.07,-0.14,-27.22,-15.63,61.71
16900,0.31,0.99,-0.08,-31.74,-17.03,65.25
16920,0.33,0.98,-0.05,-34.85,-16.60,66.65
16940,0.38,0.88,0.01,-36.80,-14.28,67.63
16960,0.45,0.80,0.02,-36.38,-11.47,66.28
16980,0.48,0.75,0.03,-34.79,-8.18,60.00
17000,0.56,0.69,0.10,-30.82,-11.47,48.77
17020,0.56,0.63,0.06,-27.71,-6.04,40.22
17040,0.59,0.64,0.09,-22.71,-5.92,28.87
17060,0.61,0.62,0.12,-13.79,-1.77,10.86
17080,0.61,0.66,0.13,-6.59,0.73,-1.46
17100,0.60,0.68,0.19,2.01,2.32,-13.31
17120,0.56,0.77,0.16,16.54,6.53,-28.87
17140,0.53,0.82,0.15,26.31,6.53,-34.97
17160,0.55,0.74,0.11,32.90,8.36,-40.16
17180,0.56,0.59,-0.09,33.94,16.78,-56.34
17200,0.45,0.83,-0.19,29.97,19.04,-66.59
17220,0.28,1.18,-0.01,30.40,9.22,-65.80
17240,0.40,0.95,0.06,31.56,7.63,-52.25
17260,0.44,0.61,0.01,32.29,10.13,-57.80
17280,0.25,0.99,-0.22,26.61,29.30,-70.50
17300,0.25,1.15,-0.19,17.15,19.90,-62.87
17320,0.36,0.96,-0.06,13.79,15.63,-54.69
17340,0.45,0.73,-0.16,11.23,30.82,-64.27
17360,0.20,1.19,-0.77,4.21,58.59,-88.26
17380,-0.34,1.70,0.28,25.33,9.77,-57.43
17400,0.12,1.01,-0.26,6.59,7.02,0.49
17420,0.25,0.98,-0.08,-6.04,-2.26,-2.62
17440,0.24,0.97,-0.12,-4.21,4.64,-4.94
17460,0.22,0.98,-0.12,-3.17,5.92,-8.42
17480,0.20,0.99,-0.12,-2.26,4.88,-10.99
17500,0.18,0.99,-0.11,-0.79,1.22,-10.68
17520,0.18,1.01,-0.12,-0.92,0.73,-9.89
17540,0.18,1.00,-0.11,-1.65,4.03,-8.06
17560,0.17,1.00,-0.10,-2.01,0.49,-7.02
17580,0.17,1.01,-0.09,-1.46,0.67,-4.52
17600,0.17,1.00,-0.10,-0.61,0.43,-2.32
17620,0.18,1.00,-0.11,-0.24,-0.43,-0.55
17640,0.19,0.99,-0.12,-0.55,0.00,-0.49
17660,0.19,0.99,-0.12,-1.10,0.61,-0.73
17680,0.19,0.99,-0.12,-1.10,1.04,-1.04
17700,0.18,1.00,-0.11,-1.10,1.22,-1.34
17720,0.18,1.00,-0.11,-0.85,1.10,-1.34
17740,0.18,1.00,-0.11,-0.92,0.67,-0.67
17760,0.18,1.00,-0.11,-0.85,0.37,-0.31
17780,0.18,0.99,-0.12,-0.55,0.43,0.00
17800,0.18,0.99,-0.11,-0.73,0.85,-0.06
17820,0.18,1.00,-0.11,-0.06,0.92,-0.18
17840,0.18,1.00,-0.11,1.22,1.34,-0.12
17860,0.18,0.99,-0.11,1.53,1.65,0.37
17880,0.18,0.99,-0.12,1.59,2.26,0.37
17900,0.18,1.00,-0.12,1.59,1.83,0.31
17920,0.18,1.00,-0.12,0.73,2.14,0.43
17940,0.18,1.00,-0.12,-0.18,1.53,0.18
17960,0.18,1.00,-0.12,-0.24,1.28,0.73
17980,0.18,1.00,-0.11,-0.31,1.04,1.04
18000,0.18,1.00,-0.11,-0.55,0.18,1.89
18020,0.17,1.00,-0.11,-0.24,-1.10,3.17
18040,0.15,1.01,-0.11,-0.98,-1.95,6.04
18060,0.14,1.03,-0.09,-4.09,-6.84,16.42
18080,0.18,1.04,-0.11,-8.36,-9.40,24.23
18100,0.20,1.04,-0.12,-9.16,-9.83,28.50
18120,0.20,1.08,-0.12,-9.46,-10.68,35.16
18140,0.25,1.07,-0.14,-4.09,-13.67,39.06
18160,0.25,1.10,-0.15,-1.95,-14.16,40.22
18180,0.26,1.10,-0.17,-1.89,-13.31,43.52
18200,0.26,1.09,-0.23,-11.29,-10.93,46.63
18220,0.29,1.05,-0.17,-18.19,-15.14,50.11
18240,0.31,1.01,-0.14,-23.80,-14.89,52.06
18260,0.33,0.97,-0.06,-28.02,-15.26,52.67
18280,0.37,0.93,-0.04,-28.38,-14.53,52.31
18300,0.37,0.91,0.01,-27.04,-13.31,51.09
18320,0.44,0.83,0.04,-24.41,-9.77,48.28
18340,0.46,0.80,0.05,-21.42,-7.63,43.27
18360,0.48,0.78,0.04,-18.13,-4.52,37.54
18380,0.52,0.73,0.03,-13.37,-4.76,25.94
18400,0.51,0.80,0.05,-9.95,-4.27,19.90
18420,0.53,0.76,0.03,-7.57,-4.39,14.47
18440,0.52,0.81,-0.01,-6.10,-1.10,5.13
18460,0.53,0.80,-0.01,-6.41,-0.43,1.53
18480,0.54,0.74,-0.01,-5.98,1.04,-4.15
18500,0.57,0.69,0.08,-3.78,2.20,-19.23
18520,0.52,0.77,0.18,6.10,4.15,-30.27
18540,0.47,0.83,0.15,13.92,5.68,-36.93
18560,0.46,0.84,-0.02,19.35,8.67,-39.73
18580,0.45,0.89,-0.05,20.63,7.93,-44.25
18600,0.47,0.81,-0.10,18.92,9.34,-46.81
18620,0.49,0.58,-0.11,16.78,9.89,-55.36
18640,0.21,1.23,0.08,12.88,9.03,-72.14
18660,0.20,1.30,0.09,20.08,3.54,-53.16
18680,0.27,1.14,0.04,27.65,7.81,-34.36
18700,0.42,0.83,-0.13,27.77,16.78,-30.46
18720,0.43,0.59,-0.14,20.81,28.20,-45.17
18740,0.36,0.86,-0.18,13.98,33.81,-64.51
18760,-0.04,1.51,-0.54,5.13,39.43,-64.88
18780,0.00,1.38,-0.19,7.02,20.08,-47.06
18800,0.08,1.16,-0.18,12.76,13.55,-30.03
18820,0.12,1.11,-0.04,-4.21,6.47,-14.10
18840,0.21,1.02,-0.03,-4.70,3.17,-6.71
18860,0.21,1.00,-0.08,-1.53,1.65,-8.18
18880,0.20,0.98,-0.12,1.10,5.31,-7.93
18900,0.20,0.98,-0.14,0.31,0.73,-10.68
18920,0.18,0.99,-0.14,-1.95,0.31,-10.80
18940,0.21,1.00,-0.06,-4.09,2.87,-7.57
18960,0.17,1.00,-0.10,-4.70,-1.40,-6.41
18980,0.18,1.01,-0.09,-2.44,-1.16,-5.55
19000,0.17,1.01,-0.09,-0.67,0.49,-3.78
19020,0.17,1.00,-0.10,1.22,0.31,-1.22
19040,0.18,0.99,-0.12,0.79,0.12,0.06
19060,0.19,0.99,-0.12,-0.18,0.31,0.06
19080,0.19,0.99,-0.12,-0.06,0.92,-0.49
19100,0.19,1.00,-0.11,-0.12,1.28,-0.85
