timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
38020,0.49,0.80,0.06,15.26,5.68,-26.98
38040,0.43,0.90,0.04,14.83,5.43,-31.56
38060,0.43,0.93,0.05,13.55,1.34,-32.10
38080,0.39,0.99,0.06,13.00,-0.06,-29.42
38100,0.41,0.95,0.01,11.05,1.04,-26.61
38120,0.41,0.92,0.03,10.19,2.62,-28.38
38140,0.35,1.01,0.07,10.44,1.34,-26.79
38160,0.34,1.02,0.03,11.66,2.38,-21.97
38180,0.38,0.95,-0.01,11.35,2.20,-18.92
38200,0.39,0.87,-0.00,8.61,3.78,-22.16
38220,0.33,0.98,0.06,7.51,2.75,-25.33
38240,0.30,1.04,0.04,8.54,0.98,-22.40
38260,0.33,0.98,-0.01,9.64,1.10,-17.21
38280,0.36,0.93,-0.01,8.12,1.40,-18.01
38300,0.37,0.88,-0.04,7.75,4.21,-21.97
38320,0.29,0.94,0.07,10.50,4.46,-30.58
38340,0.24,1.06,0.08,14.16,0.37,-27.59
38360,0.27,1.04,-0.01,17.52,0.79,-20.32
38380,0.30,0.96,-0.09,16.66,4.70,-19.71
38400,0.32,0.91,-0.10,13.31,7.51,-23.86
38420,0.29,0.94,-0.03,9.28,8.61,-30.40
38440,0.14,1.15,0.03,10.19,2.87,-23.62
38460,0.21,1.10,-0.07,13.12,4.39,-10.50
38480,0.23,1.03,-0.09,15.32,5.07,-5.74
38500,0.28,0.95,-0.12,13.06,7.39,-8.30
38520,0.30,0.93,-0.10,6.23,9.34,-15.87
38540,0.14,1.07,-0.08,5.92,9.95,-19.78
38560,0.15,1.05,-0.12,4.52,1.71,-12.21
38580,0.22,1.01,-0.08,-4.15,-5.07,-6.10
38600,0.24,1.01,-0.06,-2.50,-2.93,-3.05
38620,0.24,0.99,-0.04,0.85,-1.46,-2.69
38640,0.23,0.97,-0.06,6.35,1.77,-7.14
38660,0.21,0.99,-0.09,8.54,2.93,-11.54
38680,0.21,1.00,-0.11,6.84,1.59,-12.88
38700,0.20,1.00,-0.09,2.62,0.00,-9.64
38720,0.21,1.00,-0.09,2.81,-0.06,-6.65
38740,0.21,1.00,-0.08,2.93,1.28,-5.62
38760,0.21,0.99,-0.08,6.47,3.30,-7.63
38780,0.18,1.01,-0.08,8.73,3.30,-8.24
38800,0.19,1.00,-0.09,9.77,0.12,-6.04
38820,0.19,0.99,-0.12,7.39,-0.79,-4.15
38840,0.20,0.99,-0.12,4.70,-1.04,-4.70
38860,0.20,0.99,-0.11,3.66,-0.49,-5.98
38880,0.20,0.99,-0.12,3.23,-0.06,-8.00
38900,0.18,0.99,-0.11,3.54,0.18,-8.54
38920,0.17,1.00,-0.12,4.09,1.10,-9.58
38940,0.18,1.00,-0.11,1.89,0.55,-8.00
38960,0.18,0.99,-0.12,1.59,0.98,-8.36
38980,0.18,1.00,-0.12,1.34,1.46,-8.79
39000,0.16,1.00,-0.11,1.28,2.14,-8.48
39020,0.17,1.00,-0.11,0.67,2.56,-7.14
39040,0.17,1.00,-0.12,0.79,2.99,-6.53
39060,0.16,1.00,-0.12,0.79,3.05,-6.59
39080,0.15,1.00,-0.12,1.40,2.62,-5.55
39100,0.15,1.00,-0.12,1.04,2.44,-3.54
39120,0.15,1.00,-0.12,0.55,1.71,-2.14
39140,0.15,1.00,-0.12,0.73,1.53,-0.73
39160,0.16,1.00,-0.12,0.79,1.53,0.00
39180,0.15,1.00,-0.12,0.61,1.22,0.06
39200,0.15,1.00,-0.13,0.61,1.40,0.61
39220,0.15,1.00,-0.13,0.24,0.73,0.92
39240,0.16,1.00,-0.13,-0.43,0.49,1.22
39260,0.16,1.00,-0.13,-1.40,0.18,1.22
39280,0.16,1.00,-0.12,-1.95,0.12,1.40
39300,0.16,1.00,-0.13,-2.08,-0.37,1.65
39320,0.16,1.00,-0.13,-2.81,-0.73,1.71
39340,0.16,1.00,-0.12,-3.60,-0.55,1.71
39360,0.16,1.00,-0.12,-3.66,-0.73,2.08
39380,0.16,1.00,-0.12,-4.09,-0.55,2.93
39400,0.16,1.00,-0.12,-4.52,-1.04,4.64
39420,0.17,1.00,-0.12,-5.19,-1.34,6.65
39440,0.16,1.01,-0.10,-6.35,-1.65,8.42
39460,0.17,1.01,-0.10,-7.02,-2.20,13.98
39480,0.18,1.01,-0.11,-6.96,-2.20,16.60
39500,0.18,1.01,-0.11,-6.77,-1.83,19.04
39520,0.20,1.03,-0.10,-6.10,-3.54,22.34
39540,0.21,1.02,-0.14,-4.70,-2.20,22.28
39560,0.21,1.02,-0.14,-4.09,-3.23,21.91
39580,0.20,1.07,-0.15,-6.71,-3.60,22.28
39600,0.24,1.03,-0.16,-9.40,-3.60,23.13
39620,0.25,1.00,-0.13,-10.99,-4.70,24.17
39640,0.26,0.98,-0.11,-15.20,-5.07,23.56
39660,0.27,0.99,-0.08,-17.09,-5.19,22.83
39680,0.28,0.99,-0.06,-17.88,-5.62,23.13
39700,0.29,0.97,-0.05,-17.03,-4.76,22.95
39720,0.32,0.93,-0.03,-15.93,-3.05,21.55
39740,0.32,0.92,-0.03,-13.61,-1.59,19.65
39760,0.32,0.95,-0.04,-12.88,-0.98,17.52
39780,0.33,0.96,-0.01,-11.05,-1.28,17.09
39800,0.34,0.94,-0.02,-8.97,0.06,17.88
39820,0.33,0.97,-0.05,-8.67,1.16,16.91
39840,0.32,1.02,-0.05,-10.31,-0.31,18.98
39860,0.34,1.00,-0.07,-13.31,-1.59,22.03
39880,0.34,1.01,-0.10,-17.94,-1.40,23.80
39900,0.35,1.03,-0.04,-24.54,-3.48,28.02
39920,0.35,1.02,-0.01,-25.33,-4.21,32.65
39940,0.40,0.93,0.04,-24.90,-5.31,36.80
39960,0.45,0.85,0.04,-23.44,-1.77,34.48
39980,0.44,0.86,0.05,-20.51,-1.65,29.85
40000,0.47,0.85,0.07,-18.37,-2.50,27.53
40020,0.46,0.88,0.10,-12.70,-2.81,22.46
40040,0.46,0.89,0.11,-8.97,-2.32,20.57
40060,0.47,0.91,0.11,-5.86,-2.26,18.80
40080,0.48,0.89,0.08,-1.46,-1.10,17.09
40100,0.47,0.93,0.07,0.24,-0.12,16.30
40120,0.47,0.92,0.03,-0.06,-0.06,18.55
40140,0.49,0.87,-0.01,-4.64,0.85,19.90
40160,0.49,0.91,-0.02,-8.18,1.28,18.92
40180,0.51,0.89,0.03,-10.74,0.43,19.96
40200,0.54,0.85,0.06,-11.35,0.67,17.27
40220,0.60,0.70,0.15,-6.77,1.22,10.62
40240,0.57,0.73,0.17,-3.72,3.72,1.16
40260,0.56,0.74,0.14,-0.55,5.37,-6.65
40280,0.56,0.75,0.05,3.11,5.55,-17.46
40300,0.54,0.82,0.03,5.55,5.37,-24.60
40320,0.52,0.86,0.06,7.93,3.54,-29.17
40340,0.49,0.87,0.09,10.31,2.08,-32.96
40360,0.47,0.90,0.05,11.17,1.95,-34.18
40380,0.46,0.93,0.01,11.78,1.77,-33.57
40400,0.45,0.92,0.04,12.88,-0.43,-32.17
40420,0.45,0.87,0.04,14.47,0.43,-31.74
40440,0.42,0.89,0.05,15.50,0.92,-33.02
40460,0.41,0.94,0.00,15.99,0.31,-33.02
40480,0.40,0.94,-0.03,14.47,1.10,-32.84
40500,0.40,0.95,-0.01,13.24,1.40,-33.20
40520,0.40,0.90,0.08,15.63,2.81,-34.91
40540,0.31,1.01,0.05,20.75,4.09,-34.48
40560,0.33,1.00,-0.03,21.61,4.76,-30.27
40580,0.35,0.97,-0.09,17.94,8.12,-28.56
40600,0.36,0.92,-0.09,14.59,8.30,-29.91
40620,0.30,0.91,-0.05,12.51,9.22,-33.75
40640,0.22,1.08,-0.02,14.59,5.19,-28.93
40660,0.29,1.01,-0.09,15.14,1.59,-20.32
40680,0.31,0.98,-0.12,11.84,4.46,-21.00
40700,0.30,0.98,-0.12,9.70,5.68,-23.07
40720,0.26,0.96,-0.03,7.08,8.24,-27.89
40740,0.19,1.11,-0.03,9.64,7.26,-26.06
40760,0.23,1.07,-0.09,12.27,6.41,-15.56
40780,0.26,1.01,-0.16,9.89,7.75,-12.15
40800,0.26,0.98,-0.16,5.49,7.69,-12.57
40820,0.27,0.95,-0.14,0.79,7.39,-14.71
40840,0.20,1.04,-0.09,-1.28,11.54,-21.06
40860,0.13,1.09,-0.09,2.69,8.24,-17.52
40880,0.21,1.02,-0.10,6.96,2.44,-9.34
40900,0.22,0.99,-0.13,4.09,1.34,-6.90
40920,0.24,0.98,-0.12,3.54,2.20,-6.90
40940,0.24,0.98,-0.12,2.20,4.88,-8.61
40960,0.25,0.96,-0.11,5.19,9.95,-15.08
40980,0.20,1.00,-0.12,10.13,10.62,-18.31
41000,0.18,1.00,-0.13,10.68,10.13,-18.74
41020,0.17,1.00,-0.14,9.09,7.51,-15.93
41040,0.16,1.00,-0.14,2.62,6.16,-14.47
41060,0.16,1.00,-0.13,0.24,4.03,-12.51
41080,0.16,1.00,-0.13,-1.22,2.69,-11.11
41100,0.16,1.00,-0.12,-1.40,1.40,-8.73
41120,0.16,1.00,-0.13,-0.92,1.46,-7.39
41140,0.16,1.00,-0.13,-1.53,0.85,-6.41
41160,0.16,1.00,-0.13,-2.14,0.67,-5.74
41180,0.15,1.00,-0.12,-2.32,0.37,-4.76
41200,0.15,1.00,-0.13,-2.14,-0.06,-4.03
41220,0.15,1.00,-0.13,-1.46,-0.12,-2.93
41240,0.15,1.00,-0.13,-0.92,-0.37,-2.38
41260,0.15,1.00,-0.13,-0.73,-0.06,-2.32
41280,0.15,1.00,-0.13,-0.79,0.18,-1.53
41300,0.15,1.00,-0.13,-0.92,0.06,-1.53
41320,0.16,1.00,-0.13,-0.79,0.18,-1.22
41340,0.15,1.00,-0.13,0.00,0.49,-0.92
41360,0.15,1.00,-0.13,0.43,0.79,-0.61
41380,0.15,1.00,-0.13,-0.12,0.73,-0.73
41400,0.15,1.00,-0.14,-0.85,0.61,-0.49
41420,0.15,1.00,-0.13,-1.46,0.37,-0.55
41440,0.15,1.00,-0.13,-1.89,-0.18,0.06
41460,0.15,1.00,-0.13,-2.20,-0.43,0.24
41480,0.16,1.00,-0.13,-1.95,-1.16,0.49
41500,0.16,1.00,-0.13,-2.14,-1.34,0.18
41520,0.15,1.00,-0.13,-1.77,-1.34,0.12
41540,0.16,1.00,-0.13,-2.56,-2.56,2.08
41560,0.15,1.00,-0.14,-3.17,-2.56,2.14
41580,0.17,1.00,-0.13,-3.97,-3.23,2.26
41600,0.17,1.00,-0.12,-4.15,-2.87,2.32
41620,0.16,1.00,-0.12,-4.15,-1.83,2.26
41640,0.17,1.00,-0.12,-4.03,-1.46,2.50
41660,0.17,1.00,-0.12,-3.66,-1.04,2.75
41680,0.17,1.00,-0.13,-3.48,-0.92,2.75
41700,0.18,0.99,-0.12,-3.48,-1.16,2.87
41720,0.18,0.99,-0.12,-3.17,-0.24,2.44
41740,0.17,1.00,-0.12,-3.17,0.00,2.44
41760,0.17,1.00,-0.12,-3.42,-0.43,2.69
41780,0.18,1.00,-0.12,-3.66,-0.55,3.30
41800,0.18,1.00,-0.11,-2.87,-0.06,3.85
41820,0.18,1.00,-0.11,-3.23,0.55,4.39
41840,0.18,1.00,-0.11,-3.48,0.79,4.76
41860,0.18,1.00,-0.12,-4.15,0.18,5.43
41880,0.17,1.01,-0.11,-5.80,-0.98,7.51
41900,0.18,1.02,-0.10,-7.51,-2.75,12.21
41920,0.19,1.01,-0.11,-7.69,-1.40,13.61
41940,0.20,1.02,-0.11,-7.26,-1.83,14.47
41960,0.20,1.01,-0.13,-7.39,-1.34,15.26
41980,0.21,1.02,-0.11,-6.71,-3.30,17.46
42000,0.23,1.06,-0.12,-6.47,-3.60,19.53
42020,0.22,1.08,-0.10,-6.29,-5.74,24.17
42040,0.21,1.10,-0.13,-5.31,-4.64,31.80
42060,0.24,1.07,-0.12,-7.51,-7.02,36.99
42080,0.25,1.05,-0.16,-10.31,-6.77,39.98
42100,0.26,1.05,-0.13,-17.09,-8.97,42.48
42120,0.30,0.99,-0.10,-20.57,-10.80,44.80
42140,0.32,0.96,-0.08,-23.07,-10.80,44.80
42160,0.34,0.90,-0.03,-25.70,-10.31,45.17
42180,0.40,0.86,0.00,-25.57,-8.18,43.21
42200,0.37,0.89,-0.00,-23.62,-4.27,39.86
42220,0.44,0.84,0.05,-18.74,-8.12,34.48
42240,0.45,0.83,0.07,-14.53,-4.39,29.36
42260,0.46,0.83,0.06,-10.01,-1.65,24.35
42280,0.47,0.85,0.07,-5.86,0.98,15.93
42300,0.46,0.87,0.02,-0.61,0.61,12.63
42320,0.45,0.89,-0.01,1.83,-0.31,10.25
42340,0.45,0.88,-0.02,1.59,-1.40,9.40
42360,0.46,0.90,-0.02,-0.79,-1.22,7.51
42380,0.45,0.91,-0.02,-2.62,-0.43,6.84
42400,0.45,0.94,-0.01,-3.30,0.00,7.02
42420,0.47,0.91,-0.00,-4.33,-0.12,8.79
42440,0.46,0.91,-0.01,-4.94,0.98,8.36
42460,0.47,0.91,-0.00,-5.86,0.31,8.30
42480,0.48,0.88,0.00,-7.20,0.24,7.69
42500,0.49,0.86,-0.01,-8.18,0.92,6.04
42520,0.50,0.83,0.01,-8.73,0.49,3.85
42540,0.49,0.86,0.03,-7.93,0.85,0.06
42560,0.50,0.87,0.06,-6.84,0.49,-2.50
42580,0.50,0.87,0.08,-4.15,1.34,-5.31
42600,0.50,0.85,0.07,0.85,3.05,-10.38
42620,0.48,0.87,0.04,3.11,2.87,-12.63
42640,0.48,0.87,0.01,4.64,3.30,-15.14
42660,0.49,0.85,0.03,6.90,3.23,-20.57
42680,0.47,0.84,0.04,9.09,4.15,-25.21
42700,0.44,0.87,0.02,11.54,3.78,-29.60
42720,0.42,0.94,0.03,13.85,1.77,-30.40
42740,0.43,0.90,-0.01,16.72,2.26,-31.31
42760,0.44,0.85,-0.01,17.27,3.11,-34.24
42780,0.40,0.84,-0.01,17.27,5.98,-39.43
42800,0.34,0.99,-0.05,17.88,3.97,-39.61
42820,0.32,1.03,-0.08,17.52,3.23,-35.22
42840,0.35,0.97,-0.06,16.48,2.08,-31.25
42860,0.34,0.92,-0.09,12.39,7.87,-32.47
42880,0.30,0.94,-0.06,9.70,8.36,-34.91
42900,0.27,1.01,-0.08,7.81,6.96,-33.39
42920,0.26,1.07,-0.09,6.16,6.23,-28.44
42940,0.30,0.98,-0.07,8.18,6.41,-24.72
42960,0.30,0.95,-0.09,8.97,9.95,-26.18
42980,0.23,1.02,-0.05,8.61,9.95,-28.32
43000,0.27,1.01,-0.10,8.54,8.97,-25.27
43020,0.27,1.01,-0.16,7.69,12.63,-24.11
43040,0.24,1.05,-0.19,4.70,15.20,-24.90
43060,0.23,1.01,-0.15,0.73,13.61,-24.66
43080,0.22,1.03,-0.12,-0.31,14.04,-25.57
43100,0.21,1.05,-0.11,3.72,11.72,-22.22
43120,0.17,1.05,-0.12,7.51,9.09,-18.01
43140,0.19,1.03,-0.10,6.47,7.69,-14.59
43160,0.20,1.00,-0.12,4.70,7.57,-12.27
43180,0.19,1.00,-0.12,4.33,8.85,-11.60
43200,0.18,1.00,-0.13,4.52,9.09,-11.11
43220,0.16,1.00,-0.12,3.85,7.81,-10.74
43240,0.16,1.00,-0.12,2.87,4.88,-8.67
43260,0.15,1.00,-0.12,2.44,3.60,-7.39
43280,0.16,1.00,-0.13,1.83,2.62,-6.35
43300,0.16,1.00,-0.13,1.16,1.16,-4.70
43320,0.16,1.00,-0.13,1.22,1.04,-4.64
43340,0.17,0.99,-0.14,0.85,0.85,-4.58
43360,0.16,1.00,-0.13,-0.06,1.04,-5.13
43380,0.16,1.00,-0.14,0.00,0.92,-4.88
43400,0.15,1.00,-0.13,0.00,0.37,-4.94
43420,0.15,1.00,-0.13,-0.55,0.73,-4.76
43440,0.15,1.00,-0.14,-0.92,0.49,-4.33
43460,0.15,1.00,-0.14,-1.22,0.55,-4.39
43480,0.15,1.00,-0.13,-1.22,0.43,-3.85
43500,0.15,1.00,-0.14,-1.34,0.55,-3.54
43520,0.14,1.00,-0.13,-1.46,0.49,-3.30
43540,0.14,1.00,-0.14,-1.65,0.79,-2.26
43560,0.14,1.00,-0.13,-1.71,0.98,-1.77
43580,0.15,1.00,-0.14,-1.22,0.98,-1.34
43600,0.15,1.00,-0.13,-0.79,1.16,-1.53
43620,0.14,1.00,-0.13,-1.16,1.46,-1.04
43640,0.14,1.00,-0.13,-1.04,1.10,-0.61
43660,0.14,1.00,-0.13,-1.04,1.22,-0.24
43680,0.14,1.00,-0.13,-0.85,1.04,0.61
43700,0.15,1.00,-0.13,-0.55,0.85,1.40
43720,0.15,1.00,-0.13,-0.55,1.22,0.67
43740,0.15,1.00,-0.14,-0.18,1.04,0.43
43760,0.14,1.00,-0.13,-0.24,1.04,0.98
43780,0.14,1.00,-0.14,-0.37,1.04,1.65
43800,0.14,1.00,-0.14,-0.79,1.28,2.44
43820,0.15,1.00,-0.13,-0.79,1.28,3.48
43840,0.16,1.00,-0.14,0.31,1.10,2.99
43860,0.16,0.99,-0.15,1.04,0.92,2.38
43880,0.15,1.00,-0.13,0.37,1.16,2.20
43900,0.14,1.00,-0.14,0.06,0.98,2.69
43920,0.15,1.00,-0.13,-1.28,-0.55,5.43
43940,0.17,0.99,-0.15,-3.48,-1.71,5.19
43960,0.17,1.00,-0.14,-5.37,-3.05,3.85
43980,0.18,0.99,-0.14,-5.55,-3.23,2.62
44000,0.17,1.00,-0.12,-5.98,-2.69,2.38
44020,0.15,1.01,-0.11,-5.19,-2.69,3.05
44040,0.17,1.00,-0.12,-4.88,-3.60,4.64
44060,0.17,1.00,-0.11,-4.76,-3.54,5.80
44080,0.16,1.01,-0.12,-4.94,-4.46,7.93
44100,0.18,1.01,-0.13,-6.96,-6.65,11.23
44120,0.20,1.00,-0.13,-8.67,-5.62,13.85
44140,0.19,1.01,-0.13,-8.73,-3.36,14.28
44160,0.19,1.03,-0.11,-7.69,-3.30,15.93
44180,0.17,1.08,-0.13,-4.94,-5.43,22.52
44200,0.18,1.10,-0.13,-4.33,-7.32,27.22
44220,0.23,1.08,-0.15,-3.78,-9.16,34.18
44240,0.25,1.08,-0.23,-8.73,-6.35,43.09
44260,0.25,1.05,-0.20,-15.20,-9.77,46.33
44280,0.26,1.04,-0.16,-21.61,-11.72,47.85
44300,0.26,1.05,-0.10,-26.79,-13.49,50.11
44320,0.32,0.96,-0.06,-28.14,-13.85,52.67
44340,0.34,0.94,-0.03,-29.05,-11.84,52.55
44360,0.37,0.89,-0.01,-28.93,-6.84,51.64
44380,0.39,0.87,-0.02,-26.79,-3.11,49.01
44400,0.43,0.87,0.05,-24.90,-9.64,45.29
44420,0.44,0.87,0.06,-20.87,-6.71,42.05
44440,0.47,0.84,0.08,-15.08,-5.13,37.05
44460,0.49,0.83,0.06,-11.05,-3.30,32.90
44480,0.50,0.80,0.05,-7.81,-1.53,27.77
44500,0.50,0.82,0.04,-4.21,0.24,20.32
44520,0.50,0.83,0.00,-2.81,0.79,16.85
44540,0.52,0.82,0.02,-2.14,-1.22,13.12
44560,0.50,0.84,-0.00,-1.22,4.33,8.00
44580,0.52,0.85,0.04,-0.67,-2.20,2.99
44600,0.51,0.85,0.03,0.43,1.40,2.20
44620,0.53,0.81,0.04,1.77,0.85,-2.32
44640,0.51,0.85,0.01,2.69,3.66,-5.62
44660,0.51,0.85,0.02,4.64,2.38,-8.12
44680,0.50,0.89,0.03,6.59,1.89,-11.72
44700,0.49,0.89,0.02,7.14,2.69,-13.49
44720,0.50,0.87,0.01,7.57,2.62,-15.01
44740,0.50,0.85,-0.01,7.26,3.85,-18.92
44760,0.49,0.87,0.00,7.08,4.03,-21.18
44780,0.46,0.89,-0.00,7.57,6.84,-23.38
44800,0.47,0.89,0.01,8.85,6.23,-26.00
44820,0.45,0.87,0.02,11.84,6.04,-29.42
44840,0.44,0.87,-0.01,13.79,6.65,-32.10
44860,0.43,0.86,-0.04,14.22,7.45,-34.48
44880,0.40,0.91,-0.08,12.57,8.85,-39.55
44900,0.40,0.92,-0.01,13.79,6.84,-41.32
44920,0.39,0.89,0.01,16.60,8.67,-42.60
44940,0.31,0.99,-0.03,20.63,9.83,-41.63
44960,0.32,0.94,-0.12,19.04,10.31,-38.15
44980,0.31,0.98,-0.17,14.47,11.84,-38.82
45000,0.30,0.97,-0.11,10.44,10.62,-38.21
45020,0.27,0.97,-0.09,9.52,13.06,-39.18
45040,0.21,1.11,-0.05,10.31,9.83,-36.93
45060,0.27,1.01,-0.21,10.25,13.79,-27.22
45080,0.26,1.02,-0.23,4.46,12.33,-27.59
45100,0.27,1.02,-0.22,-2.01,12.51,-28.32
45120,0.23,1.03,-0.11,-7.39,13.12,-29.72
45140,0.11,1.16,-0.06,-3.30,6.84,-21.73
45160,0.21,1.03,-0.12,1.10,1.53,-10.31
45180,0.24,0.97,-0.15,-2.26,2.87,-10.13
45200,0.26,0.95,-0.14,-2.99,5.13,-13.55
45220,0.22,0.98,-0.13,-1.83,7.63,-17.76
45240,0.22,1.00,-0.12,2.38,6.77,-22.46
45260,0.14,1.04,-0.08,6.90,7.14,-21.79
45280,0.11,1.05,-0.09,5.98,3.11,-15.14
45300,0.19,1.00,-0.13,1.40,0.12,-7.02
45320,0.18,1.00,-0.12,-0.73,-0.06,-5.80
45340,0.18,1.00,-0.12,-0.92,1.59,-4.52
45360,0.18,0.99,-0.13,-0.73,1.71,-4.03
45380,0.18,0.99,-0.13,0.00,3.54,-5.37
45400,0.17,1.00,-0.13,0.37,3.60,-6.41
45420,0.17,1.00,-0.13,0.61,3.48,-6.59
45440,0.16,1.00,-0.12,-0.31,1.71,-5.80
45460,0.15,1.00,-0.12,-0.37,0.85,-5.07
45480,0.16,1.00,-0.12,-0.43,0.61,-4.03
45500,0.16,1.00,-0.13,0.55,1.10,-2.32
45520,0.16,1.00,-0.13,0.12,1.10,-1.77
45540,0.16,1.00,-0.13,-0.73,1.22,-1.77
45560,0.16,0.99,-0.13,0.06,1.53,-1.34
45580,0.16,1.00,-0.13,-0.18,1.10,-1.16
45600,0.16,1.00,-0.12,-0.37,0.85,-1.46
45620,0.16,1.00,-0.13,0.85,0.98,-0.67
45640,0.16,1.00,-0.13,1.59,1.04,-0.31
45660,0.16,1.00,-0.13,1.77,0.85,-0.12
45680,0.16,1.00,-0.13,2.50,1.53,0.37
45700,0.16,0.99,-0.14,1.53,1.59,0.12
45720,0.16,1.00,-0.14,0.55,1.71,-0.18
45740,0.16,1.00,-0.14,0.37,1.40,-0.12
45760,0.16,1.00,-0.14,-0.55,1.22,-0.43
45780,0.16,1.00,-0.14,-0.67,1.10,-0.43
45800,0.16,1.00,-0.14,-0.37,1.04,-0.37
45820,0.16,1.00,-0.14,-0.31,1.22,-0.37
45840,0.16,1.00,-0.14,0.12,1.40,-0.24
45860,0.16,1.00,-0.14,-0.06,1.46,-0.18
45880,0.15,1.00,-0.14,-0.43,1.34,0.43
45900,0.16,1.00,-0.14,-0.73,1.10,0.92
45920,0.16,0.99,-0.14,-1.34,0.85,1.04
45940,0.16,0.99,-0.14,-2.69,0.00,1.16
45960,0.16,0.99,-0.14,-3.91,-0.24,0.79
45980,0.16,1.00,-0.14,-4.64,-0.92,0.85
46000,0.15,1.00,-0.13,-4.88,-1.53,1.53
46020,0.15,1.00,-0.13,-5.74,-2.69,2.26
46040,0.16,0.99,-0.14,-7.45,-3.97,3.36
46060,0.16,1.00,-0.13,-9.58,-4.64,4.94
46080,0.15,1.01,-0.11,-9.77,-4.27,6.23
46100,0.14,1.02,-0.11,-10.31,-6.53,9.95
46120,0.16,1.03,-0.10,-12.33,-7.93,15.87
46140,0.18,1.04,-0.13,-14.28,-4.82,22.22
46160,0.21,1.04,-0.13,-13.24,-5.55,25.33
46180,0.12,1.15,-0.21,-13.24,-3.72,25.15
46200,0.06,1.39,-0.24,-12.39,-12.82,39.12
46220,0.20,1.24,-0.12,-11.23,-15.63,54.63
46240,0.19,1.18,-0.22,-16.72,-8.54,62.62
46260,0.24,1.06,-0.19,-31.62,-12.70,69.46
46280,0.26,1.01,-0.16,-41.38,-14.10,72.81
46300,0.33,0.90,-0.04,-47.67,-14.40,76.11
46320,0.35,0.89,-0.01,-46.57,-5.07,73.18
46340,0.47,0.77,0.14,-42.24,-10.86,70.74
46360,0.51,0.70,0.18,-32.23,-7.39,60.49
46380,0.53,0.62,0.24,-16.66,-6.77,41.02
46400,0.57,0.54,0.20,-6.35,-2.44,24.78
46420,0.61,0.54,0.18,3.91,0.85,8.06
46440,0.62,0.45,0.16,20.94,5.86,-21.97
46460,0.56,0.54,0.05,28.99,11.90,-45.65
46480,0.52,0.64,-0.03,34.91,11.23,-61.71
46500,0.45,0.81,-0.10,34.18,11.41,-76.66
46520,0.30,1.12,-0.03,33.08,5.92,-77.58
46540,0.37,0.88,0.18,36.44,2.50,-72.88
46560,0.36,0.71,0.17,42.66,15.01,-75.13
46580,0.14,1.12,-0.15,41.02,24.41,-80.75
46600,0.27,1.32,-0.42,33.08,32.35,-68.79
46620,-0.00,1.66,-0.72,21.00,40.71,-58.53
46640,0.11,1.27,-0.04,4.46,2.14,-16.78
46660,0.20,1.05,-0.09,-2.56,5.31,0.43
46680,0.21,1.03,-0.06,-2.08,3.30,2.56
46700,0.30,0.89,-0.13,0.55,0.49,1.04
46720,0.30,0.87,-0.20,-1.04,3.66,-6.77
46740,0.25,0.95,-0.16,-5.25,4.46,-15.20
46760,0.20,1.02,-0.10,-4.70,2.08,-18.49
46780,0.16,1.04,-0.08,-3.66,0.31,-13.98
46800,0.19,1.02,-0.08,-2.01,-1.53,-9.09
46820,0.20,1.00,-0.11,-0.31,-1.10,-5.86
46840,0.20,1.00,-0.12,-0.43,-1.04,-4.58
46860,0.20,1.00,-0.11,-1.40,-0.24,-3.54
46880,0.20,0.99,-0.11,-1.40,1.46,-3.23
46900,0.20,0.99,-0.11,-1.28,1.59,-3.48
46920,0.21,0.98,-0.12,-0.12,1.71,-4.58
46940,0.21,0.99,-0.12,0.31,1.71,-5.74
46960,0.19,1.00,-0.12,1.04,1.71,-7.02
46980,0.18,1.00,-0.12,0.61,2.01,-6.65
47000,0.18,1.00,-0.12,0.31,1.40,-5.98
47020,0.18,1.00,-0.11,-0.43,0.43,-4.15
47040,0.19,1.00,-0.12,-0.85,0.85,-3.11
47060,0.18,1.00,-0.11,-0.55,1.28,-2.87
47080,0.19,0.99,-0.12,0.00,1.77,-2.20
47100,0.18,0.99,-0.12,0.18,1.71,-2.26
47120,0.18,1.00,-0.12,0.31,1.53,-2.08
47140,0.18,1.00,-0.12,0.24,0.92,-1.10
47160,0.18,1.00,-0.12,0.31,1.04,-0.79
47180,0.18,1.00,-0.12,0.31,0.85,-0.24
47200,0.18,1.00,-0.12,0.00,0.73,0.18
47220,0.18,0.99,-0.12,-0.61,0.61,0.73
47240,0.19,0.99,-0.12,-0.73,0.67,0.73
47260,0.19,0.99,-0.12,-0.55,1.22,0.12
47280,0.18,1.00,-0.12,-0.43,0.98,0.37
47300,0.18,1.00,-0.12,-0.43,0.18,1.34
47320,0.18,1.00,-0.12,0.06,-0.18,2.26
47340,0.19,0.99,-0.12,-0.43,-0.49,2.69
47360,0.18,0.99,-0.13,-1.28,-0.18,2.99
47380,0.18,1.00,-0.11,-2.56,-0.18,3.91
47400,0.17,1.01,-0.12,-4.21,-0.55,6.47
47420,0.16,1.03,-0.11,-5.62,-2.14,10.13
47440,0.17,1.03,-0.10,-6.96,-4.52,16.36
47460,0.16,1.10,-0.12,-9.83,-7.45,25.63
47480,0.16,1.16,-0.14,-9.09,-9.77,32.23
47500,0.16,1.18,-0.21,-7.87,-8.61,37.84
47520,0.23,1.11,-0.23,-15.56,-7.26,45.04
47540,0.21,1.13,-0.21,-23.19,-11.60,48.89
